Primary ASIN,Product Title,Rating,Global Ratings,Global Reviews,Product URL,Review No.,Variant ASIN,Variant Details,Review URL,Reviewer Name,Reviewer Profile,Review Rating,Reviewed In,Review Date,Review Title,Review Description,Helpful Vote,Verified Purchase
B01FOAFWLW,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino, latte. ECAM35015B Dinamica",4.4 out of 5,1169,406,https://www.amazon.com/Delonghi-super-automatic-adjustable-cappuccino-ECAM35015B/dp/B01FOAFWLW/ref=cm_cr_arp_d_product_top?ie=UTF8,61,N/A,N/A,N/A,E.D,N/A,3.0 out of 5 stars,France,"August 6, 2020",N/A,"La Dinamica est une belle machine, structure bien faite. Cependant, la recharge d'eau est très fréquente ainsi que le vidage des moulures de café... Le détartrage est trop fréquent également et il faut compter au moins 45 min voir 1h pour la procédure du détartrage de la machine cela à faire toutes les 3 semaines!!! .Il faut savoir choisir le bon grain car sinon le café n'en ressort pas sublimé, c'est plutôt ""jus de chaussettes"" à contrario le Latte Machiatto est très bien !Attention ! Elle est très bruyante pour moudre le grain.J'étais très heureuse de commander ce produit mais 2 mois après  je suis déçue, je ne recommande pas l'achat aussi coûteux de cette machine si vous n'êtes pas prêt financièrement car elle revient très cher au final (entre l'adoucisseur et le détartrage à changer toutes les 3 semaines et le grain de luxe à acheter vous perdez du temps et de l'argent) !Pour finir, je dirais qu'il vaut mieux acheter une machine moins coûteuse pour avoir un café équivalent !",5 people found this helpful,Yes
B01FOAFWLW,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino, latte. ECAM35015B Dinamica",4.4 out of 5,1169,406,https://www.amazon.com/Delonghi-super-automatic-adjustable-cappuccino-ECAM35015B/dp/B01FOAFWLW/ref=cm_cr_arp_d_product_top?ie=UTF8,62,N/A,N/A,N/A,M. Müller,N/A,5.0 out of 5 stars,Germany,"October 5, 2021",N/A,"Die Kaffeemaschine sieht nicht nur gut aus, der Kaffee ist auch sehr lecker, wie bei frisch gebrüht eben auch erwartet wird. ich verwende Biokaffe Bohnen aus fairem Handel.An das Spülen während des Erwärmens musste ich mich erst gewöhnen, finde das aber auch aus hygienischen Gründen richtig gut.Das Preis-Leistungsverhältnis stimmt auch.Quintessenz: Ich freue mich auf gute gemeinsame Jahre mit meinem neuen Kaffeevollautomat.",N/A,Yes
B01FOAFWLW,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino, latte. ECAM35015B Dinamica",4.4 out of 5,1169,406,https://www.amazon.com/Delonghi-super-automatic-adjustable-cappuccino-ECAM35015B/dp/B01FOAFWLW/ref=cm_cr_arp_d_product_top?ie=UTF8,63,N/A,N/A,N/A,Oscar Castaño López,N/A,1.0 out of 5 stars,Spain,"January 17, 2022",N/A,"Buena cafetera. Ideal para no complicarse a la hora de hacer un buen café. Sólo darle al botón y listo. La única pega es que no sale suficientemente caliente cómo podrías tomártelo en una cafetería, lo más parecido es precalentar la taza antes. Por el resto todo correcto (siempre que utilitzes un buen café 100% natural).Tema aparte fue el servicio de entrega... Nefasto. En principio llegaba 3 días antes de Reyes sin problema. Llegó de milagro el día antes después de ponerme en contacto con la empresa de mensajería (porque con Amazon era imposible), que finalmente me lo dejó en otro punto de recogida distinto al que me habían dicho y en la otra punta de la ciudad. Lo compras por Amazon por la facilidad de recibirlo y al final acaba resultando más complicado que ir a cómpralo a una tienda. Nunca más.",N/A,Yes
B01FOAFWLW,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino, latte. ECAM35015B Dinamica",4.4 out of 5,1169,406,https://www.amazon.com/Delonghi-super-automatic-adjustable-cappuccino-ECAM35015B/dp/B01FOAFWLW/ref=cm_cr_arp_d_product_top?ie=UTF8,64,N/A,N/A,N/A,Narinder Singh,N/A,3.0 out of 5 stars,Singapore,"July 1, 2021",N/A,"I liked the automated working of this machine from grinding the beans to delivering espresso and self cleaning itself.  And that was the reason I had bought it!However, I found its Steamer/milk frothing function to be sub par.  I was not able to get the quality of foam that I was getting from my other DeLonghi, simpler, EC 685 model.  I sent my brand new machine to the Service Center and they confirmed that they could not improve the frothing.  So I decided to return this machine.",N/A,Yes
B01FOAFWLW,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino, latte. ECAM35015B Dinamica",4.4 out of 5,1169,406,https://www.amazon.com/Delonghi-super-automatic-adjustable-cappuccino-ECAM35015B/dp/B01FOAFWLW/ref=cm_cr_arp_d_product_top?ie=UTF8,65,N/A,N/A,N/A,Padde,N/A,5.0 out of 5 stars,Germany,"October 26, 2021",N/A,>>>>>>>>>><<<<<<<<<<Wir haben uns nach langer Überlegung und massenweise lesen von Tests und Berichten für diese Maschine entschieden.+nicht zu laut+Reinigung sehr leicht+Einstellung der Maschine gut erklärt+Milchaufschäumer macht schönen Milchschaum+Temperatur des Kaffees wählbarWir empfehlen diese Maschine voll und ganz,N/A,Yes
B01FOAFWLW,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino, latte. ECAM35015B Dinamica",4.4 out of 5,1169,406,https://www.amazon.com/Delonghi-super-automatic-adjustable-cappuccino-ECAM35015B/dp/B01FOAFWLW/ref=cm_cr_arp_d_product_top?ie=UTF8,66,N/A,N/A,N/A,kuki,N/A,5.0 out of 5 stars,Germany,"January 12, 2021",N/A,"Wir haben diese Maschine seit 1 Monat, und sind vollauf begeistert!Sie ist super leicht zu reinigen (von vorne zu entnehmen), einfach in der Bedienung, relativ leise, und macht leckeren Kaffee. (mein Mann trinkt am meisten Espresso, ich Espresso Long)Auf der voreingestellten Mahlstufe 3 wird auch der Trester nicht zu fest (kleiner dann schon, und Kaffee kommt eher tröpfchenweise), und die Crema am Espresso wird super und hält sich lange.Wichtig ist, den Mahlgrad nur während des mahlens zu verstellen.Wir haben einen Filter eingesetzt, da wir sehr hartes Wasser haben, mussten aber bislang noch nicht entkalken (lt. Einstellung an der Maschine zu Beginn).Ein klein wenig stört mich beim Nachfüllen der Kaffeebohnen das Gitter oben, aber dies ist kaum der Rede wert, und auch das einzige was wir zu bemängeln haben, wenn man kleinlich ist.Alles in allem eine echt tolle Kaffeemaschine.",N/A,Yes
B01FOAFWLW,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino, latte. ECAM35015B Dinamica",4.4 out of 5,1169,406,https://www.amazon.com/Delonghi-super-automatic-adjustable-cappuccino-ECAM35015B/dp/B01FOAFWLW/ref=cm_cr_arp_d_product_top?ie=UTF8,67,N/A,N/A,N/A,Herb Sor,N/A,5.0 out of 5 stars,Germany,"November 14, 2018",N/A,"Super, sind sehr begeistert! Tolle Crema, einfach zu bedienen und einzustellen! Ist bereits unsere zweite Espresso-Maschine von DeLonghi. Hatten auch dazwischen einen anderen Kaffeevollautomaten eines bekannten Herstellers, damit waren wir aber nicht zufrieden!",4 people found this helpful,Yes
B01FOAFWLW,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino, latte. ECAM35015B Dinamica",4.4 out of 5,1169,406,https://www.amazon.com/Delonghi-super-automatic-adjustable-cappuccino-ECAM35015B/dp/B01FOAFWLW/ref=cm_cr_arp_d_product_top?ie=UTF8,68,N/A,N/A,N/A,Amazon Kunde,N/A,4.0 out of 5 stars,Germany,"January 31, 2020",N/A,"Sehr schöner Kaffeevollautomat mit Pro und Contra.Schön schmal und elegant vom Design. Macht einen sehr leckeren Kaffe, der Milchaufschäumer ist gut jedoch befürchte ich das der Hebel und die Vorrichtung für den Schaum nicht lange hält. Der Schaum ist top! Da wenn man gerne und oft Cappuccino trinkt, ist es von der Handhabung naja, ebenso könnte das Stück etwas länger sein, da man immer eine größere Menge Milch nehmen muss, dann schäumt es aber wieder über, aber anders kommt der Aufschäumer nicht an die Milch. Liegt einfach nur an der Länge des Milchaufschäumers.Da unsere Bohnen recht Mild sind, ist es der Kaffee auch und am Geschmack kann man nichts bemängeln. Wenn sie nicht hin und wieder krachen würde, wäre sie vom Geräuschpegel ganz angenehm.Einige negative Aspekte nach wenigen Tagen/Wochen Gebrauch:Manchmal mahlt das Werk leer. Das heißt mahlt kommt aber nichts raus.Reinigung dauert über 1 Stunde!! Da wir ziemlich hartes Wasser haben leuchtet es bei nur zwei Kaffetrinkern (max 3-4 Tassen am Tag) fast alle zwei Wochen zum entkalken. Nervig, lästig und dauert lang. Die Anleitung ist super kompliziert, da jeder Knopfdruck stimmen muss. Bei unserer Sacaeo war das nicht der Fall und hat über 5 Jahre gedient, mal sehen was diese aushält.Der touch Display ist ganz schön. Diese Maschine ist laut UVP ca 600 Wert, absolut übertrieben.Gutes Mahlwerk an sich, schönes Design, wir hatten sie für 345€ gekauft.Fazit, zum Angebotspreis unter 330€ zugreifen.",N/A,Yes
B01FOAFWLW,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino, latte. ECAM35015B Dinamica",4.4 out of 5,1169,406,https://www.amazon.com/Delonghi-super-automatic-adjustable-cappuccino-ECAM35015B/dp/B01FOAFWLW/ref=cm_cr_arp_d_product_top?ie=UTF8,69,N/A,N/A,N/A,Xxxxx,N/A,5.0 out of 5 stars,Spain,"October 18, 2020",N/A,Los primeros cafés no son buenos hasta que la regulas a tu gusto. Después genial. Estoy muy contenta. Estaba de las cápsulas harta. Compro un cafe de 8€ el kiko y he calculado que en 4 meses tengo pagada la cafetera con la diferencia de las cápsulas. Tendría que haber cambiado antes.,2 people found this helpful,Yes
B01FOAFWLW,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino, latte. ECAM35015B Dinamica",4.4 out of 5,1169,406,https://www.amazon.com/Delonghi-super-automatic-adjustable-cappuccino-ECAM35015B/dp/B01FOAFWLW/ref=cm_cr_arp_d_product_top?ie=UTF8,70,N/A,N/A,N/A,Cliente Amazon,N/A,5.0 out of 5 stars,Italy,"December 7, 2020",N/A,"Prodotto arrivato integro e molto rapidamente. Esteticamente molto carino e ben curato. Una volta messe a punto le minime regolazioni, la macchina funziona molto bene e fa un ottimo caffè. Molto soddisfatto dell'acquisto e speriamo continui a fare bene il proprio dovere a lungo.",2 people found this helpful,Yes
B01FOAFWLW,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino, latte. ECAM35015B Dinamica",4.4 out of 5,1169,406,https://www.amazon.com/Delonghi-super-automatic-adjustable-cappuccino-ECAM35015B/dp/B01FOAFWLW/ref=cm_cr_arp_d_product_top?ie=UTF8,71,N/A,N/A,N/A,guillaumé  lucile,N/A,1.0 out of 5 stars,France,"July 22, 2020",N/A,"Nous ne pouvons donner un avis sur la machine mais qu'elle deception apres avoir lu la notice, enlevé toutes les protections, se rendre compte qu elle a déjà été utilisée car il y avait quelques point d éclaboussure, et surtout remplir le réservoir et la le réservoir est cassé !!! Super cadeau d'anniversaire pour mon mari..  nous attendons avec impatience des nouvelles d'Amazon pour savoir comment faire...",7 people found this helpful,Yes
B01FOAFWLW,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino, latte. ECAM35015B Dinamica",4.4 out of 5,1169,406,https://www.amazon.com/Delonghi-super-automatic-adjustable-cappuccino-ECAM35015B/dp/B01FOAFWLW/ref=cm_cr_arp_d_product_top?ie=UTF8,72,N/A,N/A,N/A,Client d'Amazon,N/A,1.0 out of 5 stars,France,"October 10, 2020",N/A,"Machine reçue, je mets de l'eau dans le réservoir. Je suis le mode d'emploi.Je me dis, je ferai un café demain, je laisse la machine éteinte pour la nuit.Résultat, le réservoir d'eau fuit !! Toute l'eau sur le plan de travail. J'ai essayé plusieurs fois, le réservoir fuit systématiquement. Il semble manquer un joint à l'embout.Extrêmement déçu pour un achat à 440€.Je vais demander le renvoie de la machine et changer de marque.",6 people found this helpful,Yes
B01FOAFWLW,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino, latte. ECAM35015B Dinamica",4.4 out of 5,1169,406,https://www.amazon.com/Delonghi-super-automatic-adjustable-cappuccino-ECAM35015B/dp/B01FOAFWLW/ref=cm_cr_arp_d_product_top?ie=UTF8,73,N/A,N/A,N/A,Michael Schlor,N/A,5.0 out of 5 stars,Germany,"January 30, 2022",N/A,"Nach einigen Monaten in Betrieb, kann ich sagen, dass die De Longhi Dinamica gut arbeitet.Die Kaffeequalität ist gut. Es hängt aber auch sehr stark von den verwendeten Bohnen ab. Hier gibt es leider sehr große Unterschiede.Das Einzige was ich zu kritisieren hätte sind die Geräusche. Hier könnte De Longhi noch besser werden.Die Reinigung der Brüheinheit ist sehr einfach.Grundsätzlich kann ich die Maschine gerne weiter empfehlen.",N/A,Yes
B01FOAFWLW,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino, latte. ECAM35015B Dinamica",4.4 out of 5,1169,406,https://www.amazon.com/Delonghi-super-automatic-adjustable-cappuccino-ECAM35015B/dp/B01FOAFWLW/ref=cm_cr_arp_d_product_top?ie=UTF8,74,N/A,N/A,N/A,Hans Graf,N/A,3.0 out of 5 stars,Germany,"July 30, 2019",N/A,Gemäß Beschreibung sollte die Maschine ein Digital-Display haben. In Wirklichkeit sind jedoch nur beleuchtete Symbole vorhanden. Dadurch werden die Einstellungen erheblich aufwendiger und umständlicher. Schade! Bis jetzt hatte ich immer Maschinen mit Display und bin dementsprechend enttäuscht. Die nächste Kaffee-Maschine wird bestimmt keineDe’Longhi-Maschine mehr sein.,One person found this helpful,Yes
B01FOAFWLW,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino, latte. ECAM35015B Dinamica",4.4 out of 5,1169,406,https://www.amazon.com/Delonghi-super-automatic-adjustable-cappuccino-ECAM35015B/dp/B01FOAFWLW/ref=cm_cr_arp_d_product_top?ie=UTF8,75,N/A,N/A,N/A,Javier S.,N/A,4.0 out of 5 stars,Spain,"February 17, 2022",N/A,"Me ha gustado el diseño, el acceso a las diferentes partes de la máquina y en general el funcionamiento. Es buena máquina de café y la relación calidad precio es buena.Echo de menos información en la pantalla, es que no tiene pantalla, solo tiene unos testigos que parpadean dependiendo del motivo. La dinámica plus si tiene una pantalla muy intuitiva pero el precio sube bastante.",N/A,Yes
B01FOAFWLW,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino, latte. ECAM35015B Dinamica",4.4 out of 5,1169,406,https://www.amazon.com/Delonghi-super-automatic-adjustable-cappuccino-ECAM35015B/dp/B01FOAFWLW/ref=cm_cr_arp_d_product_top?ie=UTF8,76,N/A,N/A,N/A,Sandra Weinekötter,N/A,5.0 out of 5 stars,Germany,"January 21, 2022",N/A,"Nach der ersten Kaffee Maschine von DeLonghi ( das kleinere Modell) haben wir nun diese. Da wir ausschließlich Kaffee trinken und nicht Cappuccino etc trinken reichte diese völlig aus.In unseren Augen macht diese Maschine genau das, was sie sollte. Leckeren Kaffee",N/A,Yes
B01FOAFWLW,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino, latte. ECAM35015B Dinamica",4.4 out of 5,1169,406,https://www.amazon.com/Delonghi-super-automatic-adjustable-cappuccino-ECAM35015B/dp/B01FOAFWLW/ref=cm_cr_arp_d_product_top?ie=UTF8,77,N/A,N/A,N/A,Meistro75,N/A,5.0 out of 5 stars,Germany,"December 3, 2019",N/A,"Habe das Gerät nun einige Wochen im Einsatz. Da es in einem Single Haushalt verwendet wird, ist der Durchssatz nicht riesig. Habe mir dieses Gerät extra ohne Milchbehälter (Latte Macchiato, etc.) gekauft. Kannte diese Verfahren bereits von anderen Maschinen. Habe mir für Milchschaumgetränke einen induktiven Milchaufschäumer gekauft. Somit lassen sich beide Geräte super reinigen und man hat kein Problem mit Milchverunreinigungen. Kann das Gerät gewissenhaft weiter empfehlen!",One person found this helpful,Yes
B01FOAFWLW,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino, latte. ECAM35015B Dinamica",4.4 out of 5,1169,406,https://www.amazon.com/Delonghi-super-automatic-adjustable-cappuccino-ECAM35015B/dp/B01FOAFWLW/ref=cm_cr_arp_d_product_top?ie=UTF8,78,N/A,N/A,N/A,Flo,N/A,5.0 out of 5 stars,Germany,"December 1, 2021",N/A,"Der Kaffeevollautomat von De‘Longhi macht einen wirklich sehr leckeren Kaffee, auf der höchsten Aroma Stufe vergleichbar mit einer guten Siebträger Maschine! Der Milchaufschäumer wirkt wohl am Anfang was klapprig, liefert aber gute Ergebnisse für einen echt guten Cappuccino :)Die Reinigung der Maschine ist auch sehr einfach, wir hatten davor ein Modell eines anderen Herstellers, welches von innen immer komplett voll mit Kaffeesatz war, dieses Problem scheint die Maschine von De‘Longhi nicht zu haben! Daher kann ich den Kaffeevollautomat bis jetzt guten Herzens empfehlen!",N/A,Yes
