,label,score
2918,NEGATIVE,0.9960267543792725
2919,NEGATIVE,0.9939426779747009
2920,POSITIVE,0.9888902902603149
2921,NEGATIVE,0.9992184638977051
2922,NEGATIVE,0.9881762266159058
2923,NEGATIVE,0.9978936314582825
2924,NEGATIVE,0.9987517595291138
2925,NEGATIVE,0.9041464924812317
2926,POSITIVE,0.9775679111480713
2927,POSITIVE,0.9498326182365417
2928,NEGATIVE,0.6368345618247986
2929,POSITIVE,0.9920074939727783
2930,NEGATIVE,0.9890230894088745
2931,NEGATIVE,0.9946657419204712
2932,POSITIVE,0.9982821941375732
2933,NEGATIVE,0.9940086603164673
2934,POSITIVE,0.9998419284820557
2935,NEGATIVE,0.9666592478752136
2936,NEGATIVE,0.9962079524993896
2937,POSITIVE,0.9939999580383301
2938,POSITIVE,0.8529444336891174
2939,POSITIVE,0.9836400151252747
2940,POSITIVE,0.5227442383766174
2941,NEGATIVE,0.9989107847213745
2942,POSITIVE,0.9964693784713745
2943,NEGATIVE,0.9984729886054993
2944,NEGATIVE,0.9975922107696533
2945,POSITIVE,0.9635547995567322
2946,POSITIVE,0.8915669322013855
2947,POSITIVE,0.9574680328369141
2948,NEGATIVE,0.9987314343452454
2949,POSITIVE,0.9574403762817383
2950,NEGATIVE,0.9737242460250854
2951,NEGATIVE,0.9873500466346741
2952,NEGATIVE,0.9996119141578674
2953,POSITIVE,0.999687910079956
2954,NEGATIVE,0.509311318397522
2955,POSITIVE,0.8143447637557983
2956,POSITIVE,0.9869938492774963
2957,NEGATIVE,0.7430517077445984
2958,POSITIVE,0.9966468214988708
2959,NEGATIVE,0.9949606657028198
2960,NEGATIVE,0.9973164200782776
2961,POSITIVE,0.9924012422561646
2962,POSITIVE,0.9711442589759827
2963,NEGATIVE,0.9971227049827576
2964,NEGATIVE,0.9983768463134766
2965,POSITIVE,0.9821339249610901
2966,POSITIVE,0.9751181602478027
2967,POSITIVE,0.9991503953933716
2968,POSITIVE,0.9323068261146545
2969,NEGATIVE,0.9932323694229126
2970,NEGATIVE,0.871273398399353
2971,NEGATIVE,0.998634397983551
2972,NEGATIVE,0.947913408279419
2973,NEGATIVE,0.9930068254470825
2974,NEGATIVE,0.9924184083938599
2975,NEGATIVE,0.9900239109992981
2976,NEGATIVE,0.9937393665313721
2977,NEGATIVE,0.9994334578514099
2978,NEGATIVE,0.9529341459274292
2979,NEGATIVE,0.9987213015556335
2980,NEGATIVE,0.9866710305213928
2981,NEGATIVE,0.999081015586853
2982,POSITIVE,0.9853459596633911
2983,POSITIVE,0.9996620416641235
2984,NEGATIVE,0.9836105108261108
2985,POSITIVE,0.983180820941925
2986,NEGATIVE,0.996993899345398
2987,POSITIVE,0.9281955361366272
2988,POSITIVE,0.9824454188346863
2989,POSITIVE,0.9940869808197021
2990,POSITIVE,0.9965246319770813
2991,POSITIVE,0.9973306655883789
2992,POSITIVE,0.9862996935844421
2993,POSITIVE,0.9862996935844421
2994,NEGATIVE,0.9020506143569946
2995,NEGATIVE,0.9494591951370239
2996,NEGATIVE,0.996245801448822
2997,NEGATIVE,0.9627106189727783
2998,POSITIVE,0.9924120306968689
2999,NEGATIVE,0.7577044367790222
3000,NEGATIVE,0.9895191192626953
3001,NEGATIVE,0.9252265095710754
3002,POSITIVE,0.9927645325660706
3003,POSITIVE,0.9993250370025635
3004,NEGATIVE,0.6903372406959534
3005,POSITIVE,0.813806414604187
3006,POSITIVE,0.999398946762085
3007,POSITIVE,0.9996304512023926
3008,NEGATIVE,0.9991787075996399
3009,NEGATIVE,0.9074798226356506
3010,NEGATIVE,0.9993941783905029
3011,POSITIVE,0.986096203327179
3012,POSITIVE,0.9788134098052979
3013,NEGATIVE,0.9918135404586792
3014,POSITIVE,0.9927456974983215
3015,POSITIVE,0.9994320273399353
3016,POSITIVE,0.8809312582015991
3017,NEGATIVE,0.906631588935852
3018,NEGATIVE,0.9828314781188965
3019,NEGATIVE,0.9939320087432861
3020,POSITIVE,0.9955946803092957
3021,NEGATIVE,0.973404049873352
3022,NEGATIVE,0.9972004890441895
3023,NEGATIVE,0.9940460920333862
3024,POSITIVE,0.9993333220481873
3025,NEGATIVE,0.9960899949073792
3026,NEGATIVE,0.9990788698196411
3027,NEGATIVE,0.9800040125846863
3028,NEGATIVE,0.987748920917511
3029,NEGATIVE,0.9957019686698914
3030,NEGATIVE,0.961524486541748
3031,NEGATIVE,0.9775673151016235
3032,POSITIVE,0.9384425282478333
3033,POSITIVE,0.9997463822364807
3034,POSITIVE,0.9997805953025818
3035,POSITIVE,0.9769582152366638
3036,NEGATIVE,0.9736002683639526
3037,NEGATIVE,0.9973669648170471
3038,NEGATIVE,0.9997490048408508
3039,NEGATIVE,0.9977421760559082
3040,POSITIVE,0.9996495246887207
3041,POSITIVE,0.9997031092643738
3042,POSITIVE,0.960857629776001
3043,POSITIVE,0.9986224174499512
3044,POSITIVE,0.9996556043624878
3045,POSITIVE,0.9937607645988464
3046,NEGATIVE,0.9976592063903809
3047,POSITIVE,0.999835729598999
3048,NEGATIVE,0.9909548163414001
3049,POSITIVE,0.9830566048622131
3050,NEGATIVE,0.9986044764518738
3051,POSITIVE,0.9981017708778381
3052,POSITIVE,0.996422290802002
3053,NEGATIVE,0.9990041851997375
3054,POSITIVE,0.9954649806022644
3055,NEGATIVE,0.9953296184539795
3056,NEGATIVE,0.9908706545829773
3057,NEGATIVE,0.9777305126190186
3058,NEGATIVE,0.9938889741897583
3059,NEGATIVE,0.9974373579025269
3060,NEGATIVE,0.9952213168144226
3061,POSITIVE,0.9665298461914062
3062,NEGATIVE,0.9575943350791931
3063,POSITIVE,0.9997491240501404
3064,NEGATIVE,0.9988076686859131
3065,NEGATIVE,0.9891216158866882
3066,POSITIVE,0.8212769031524658
3067,NEGATIVE,0.9811508059501648
3068,POSITIVE,0.9956833124160767
3069,NEGATIVE,0.995090126991272
3070,POSITIVE,0.6780335307121277
3071,NEGATIVE,0.5450578927993774
3072,POSITIVE,0.989192545413971
3073,POSITIVE,0.9986914992332458
3074,NEGATIVE,0.9985843896865845
3075,NEGATIVE,0.7235835194587708
3076,NEGATIVE,0.992712140083313
3077,POSITIVE,0.9882749319076538
3078,NEGATIVE,0.9987837672233582
3079,NEGATIVE,0.9906450510025024
3080,NEGATIVE,0.9779343008995056
3081,NEGATIVE,0.9944396018981934
3082,NEGATIVE,0.9945663213729858
3083,POSITIVE,0.9987664222717285
3084,POSITIVE,0.9996795654296875
3085,NEGATIVE,0.9996028542518616
3086,NEGATIVE,0.9986670017242432
3087,NEGATIVE,0.9967861175537109
3088,NEGATIVE,0.9956973791122437
3089,NEGATIVE,0.9963365793228149
3090,NEGATIVE,0.8104678988456726
3091,POSITIVE,0.9998352527618408
3092,POSITIVE,0.7426306009292603
3093,NEGATIVE,0.9969266057014465
3094,NEGATIVE,0.9848973155021667
3095,NEGATIVE,0.9034495949745178
3096,POSITIVE,0.9991182684898376
3097,NEGATIVE,0.9981722831726074
3098,POSITIVE,0.9996383190155029
3099,NEGATIVE,0.9992412328720093
3100,POSITIVE,0.9918957352638245
3101,NEGATIVE,0.9861642718315125
3102,NEGATIVE,0.9960468411445618
3103,NEGATIVE,0.9973975419998169
3104,POSITIVE,0.9998340606689453
3105,NEGATIVE,0.9453956484794617
3106,NEGATIVE,0.9909310340881348
3107,NEGATIVE,0.9990454316139221
3108,NEGATIVE,0.9991955161094666
3109,NEGATIVE,0.790183424949646
3110,POSITIVE,0.8911830186843872
3111,NEGATIVE,0.9981874823570251
3112,NEGATIVE,0.9987159967422485
3113,NEGATIVE,0.7562386393547058
3114,POSITIVE,0.9992890357971191
3115,NEGATIVE,0.9551280736923218
3116,NEGATIVE,0.9992045760154724
3117,POSITIVE,0.9983475208282471
3118,POSITIVE,0.9980916380882263
3119,NEGATIVE,0.9779585003852844
3120,POSITIVE,0.9931005239486694
3121,NEGATIVE,0.998941957950592
3122,POSITIVE,0.9958035349845886
3123,NEGATIVE,0.9977161884307861
3124,POSITIVE,0.9998167157173157
3125,NEGATIVE,0.9535265564918518
3126,NEGATIVE,0.9454354047775269
3127,POSITIVE,0.9882684946060181
3128,POSITIVE,0.9991849064826965
3129,NEGATIVE,0.9972124695777893
3130,NEGATIVE,0.9978429079055786
3131,NEGATIVE,0.9946099519729614
3132,NEGATIVE,0.9904736876487732
3133,POSITIVE,0.9988800883293152
3134,POSITIVE,0.9766419529914856
3135,NEGATIVE,0.916092038154602
3136,NEGATIVE,0.9741499423980713
3137,POSITIVE,0.5612494945526123
3138,POSITIVE,0.9953489899635315
3139,POSITIVE,0.9988365769386292
3140,NEGATIVE,0.9034911394119263
3141,NEGATIVE,0.9884178042411804
3142,NEGATIVE,0.993614912033081
3143,NEGATIVE,0.9969915151596069
3144,POSITIVE,0.998936116695404
3145,POSITIVE,0.9886670112609863
3146,NEGATIVE,0.996025562286377
3147,NEGATIVE,0.9933515191078186
3148,NEGATIVE,0.9990039467811584
3149,NEGATIVE,0.9869504570960999
3150,POSITIVE,0.9996603727340698
3151,POSITIVE,0.982365071773529
3152,NEGATIVE,0.9930235147476196
3153,NEGATIVE,0.9997788071632385
3154,NEGATIVE,0.9943821430206299
3155,NEGATIVE,0.9996898174285889
3156,NEGATIVE,0.9934841990470886
3157,POSITIVE,0.9988247752189636
3158,POSITIVE,0.9872874021530151
3159,NEGATIVE,0.9830422401428223
3160,POSITIVE,0.9991970658302307
3161,NEGATIVE,0.9959425330162048
3162,NEGATIVE,0.9947242140769958
3163,POSITIVE,0.9997277855873108
3164,POSITIVE,0.996239423751831
3165,POSITIVE,0.6525204181671143
3166,POSITIVE,0.9960131645202637
3167,NEGATIVE,0.9964736104011536
3168,POSITIVE,0.9995251893997192
3169,POSITIVE,0.996589183807373
3170,POSITIVE,0.9980455636978149
3171,POSITIVE,0.9996914863586426
3172,POSITIVE,0.9989149570465088
3173,POSITIVE,0.9993448853492737
3174,NEGATIVE,0.9947614073753357
3175,POSITIVE,0.9997467398643494
3176,NEGATIVE,0.997665524482727
3177,POSITIVE,0.9798637628555298
3178,NEGATIVE,0.9940266609191895
3179,NEGATIVE,0.9780583381652832
3180,POSITIVE,0.8464276790618896
3181,POSITIVE,0.9624442458152771
3182,NEGATIVE,0.9763708114624023
3183,POSITIVE,0.9940006136894226
3184,POSITIVE,0.999836802482605
3185,POSITIVE,0.9997126460075378
3186,NEGATIVE,0.9985796213150024
3187,NEGATIVE,0.968271791934967
3188,POSITIVE,0.9990721940994263
3189,POSITIVE,0.990517795085907
3190,NEGATIVE,0.9303587079048157
3191,POSITIVE,0.9078043699264526
3192,POSITIVE,0.998736560344696
3193,NEGATIVE,0.9907833337783813
3194,NEGATIVE,0.9923009872436523
3195,POSITIVE,0.9740972518920898
3196,POSITIVE,0.999632716178894
3197,NEGATIVE,0.9738231301307678
3198,NEGATIVE,0.9406744241714478
3199,POSITIVE,0.648823082447052
3200,NEGATIVE,0.9574794769287109
3201,NEGATIVE,0.9379451274871826
3202,NEGATIVE,0.7874449491500854
3203,POSITIVE,0.9993919134140015
3204,POSITIVE,0.6763760447502136
3205,POSITIVE,0.9848999977111816
3206,POSITIVE,0.9093199372291565
3207,POSITIVE,0.9977535605430603
3208,POSITIVE,0.9989364743232727
3209,POSITIVE,0.9993889331817627
3210,NEGATIVE,0.9906395673751831
3211,NEGATIVE,0.9926888346672058
3212,NEGATIVE,0.9712834358215332
3213,NEGATIVE,0.9993972778320312
3214,NEGATIVE,0.9966014623641968
3215,POSITIVE,0.9942962527275085
3216,NEGATIVE,0.9567210674285889
3217,POSITIVE,0.8663321733474731
3218,NEGATIVE,0.9688360691070557
3219,NEGATIVE,0.9989404082298279
3220,NEGATIVE,0.9460890293121338
3221,NEGATIVE,0.9996851682662964
3222,NEGATIVE,0.9929070472717285
3223,POSITIVE,0.9998621940612793
3224,NEGATIVE,0.9765341281890869
3225,POSITIVE,0.9996044039726257
3226,NEGATIVE,0.9934470057487488
3227,NEGATIVE,0.9970787763595581
3228,POSITIVE,0.9998229146003723
3229,POSITIVE,0.9048644304275513
3230,NEGATIVE,0.9957982897758484
3231,NEGATIVE,0.993317723274231
3232,NEGATIVE,0.9971303343772888
3233,NEGATIVE,0.9993220567703247
3234,NEGATIVE,0.9580339193344116
3235,POSITIVE,0.9998376369476318
3236,NEGATIVE,0.9988335967063904
3237,NEGATIVE,0.9970332384109497
3238,POSITIVE,0.9653241634368896
3239,POSITIVE,0.9629300832748413
3240,POSITIVE,0.9906884431838989
3241,NEGATIVE,0.9993994235992432
3242,POSITIVE,0.9943956136703491
3243,POSITIVE,0.9350986480712891
3244,NEGATIVE,0.997102677822113
3245,POSITIVE,0.9738389849662781
3246,NEGATIVE,0.9981415271759033
3247,NEGATIVE,0.9995212554931641
3248,POSITIVE,0.7199236750602722
3249,POSITIVE,0.9968371391296387
3250,POSITIVE,0.9996461868286133
3251,NEGATIVE,0.98822021484375
3252,NEGATIVE,0.9988994598388672
3253,NEGATIVE,0.9824116826057434
3254,POSITIVE,0.9986496567726135
3255,POSITIVE,0.8397222757339478
3256,NEGATIVE,0.9982321858406067
3257,POSITIVE,0.9997867941856384
3258,NEGATIVE,0.8052172064781189
3259,POSITIVE,0.9500566720962524
3260,POSITIVE,0.999885082244873
3261,NEGATIVE,0.6200914978981018
3262,NEGATIVE,0.9909740090370178
3263,POSITIVE,0.9986860156059265
3264,NEGATIVE,0.8275330066680908
3265,NEGATIVE,0.9973143935203552
3266,POSITIVE,0.9997294545173645
3267,NEGATIVE,0.9876478910446167
3268,POSITIVE,0.9253697395324707
3269,NEGATIVE,0.9903644919395447
3270,POSITIVE,0.9940881729125977
3271,NEGATIVE,0.9853745698928833
3272,NEGATIVE,0.9994839429855347
3273,NEGATIVE,0.9203604459762573
3274,NEGATIVE,0.998634397983551
3275,NEGATIVE,0.9591660499572754
3276,NEGATIVE,0.9956995248794556
3277,NEGATIVE,0.9989258646965027
3278,POSITIVE,0.9336234927177429
3279,NEGATIVE,0.9730140566825867
3280,POSITIVE,0.9961422085762024
3281,NEGATIVE,0.9829598665237427
3282,NEGATIVE,0.9603588581085205
3283,NEGATIVE,0.9980015158653259
3284,NEGATIVE,0.9985799789428711
3285,POSITIVE,0.8115991950035095
3286,NEGATIVE,0.9880157113075256
3287,POSITIVE,0.9938653111457825
3288,NEGATIVE,0.9956321120262146
3289,NEGATIVE,0.9956517815589905
3290,NEGATIVE,0.9934664368629456
3291,NEGATIVE,0.9942643046379089
3292,POSITIVE,0.9959444403648376
3293,NEGATIVE,0.9983789920806885
3294,NEGATIVE,0.9935465455055237
3295,POSITIVE,0.9998409748077393
3296,POSITIVE,0.8387021422386169
3297,POSITIVE,0.9368318915367126
3298,NEGATIVE,0.9961115717887878
3299,POSITIVE,0.9968836903572083
3300,POSITIVE,0.9997379183769226
3301,POSITIVE,0.9978801012039185
3302,NEGATIVE,0.9902493357658386
3303,POSITIVE,0.8154919147491455
3304,POSITIVE,0.9996877908706665
3305,POSITIVE,0.9186621308326721
3306,POSITIVE,0.9979748129844666
3307,NEGATIVE,0.9943979382514954
3308,NEGATIVE,0.9896570444107056
3309,POSITIVE,0.9997324347496033
3310,POSITIVE,0.999657392501831
3311,NEGATIVE,0.9875248670578003
3312,POSITIVE,0.8035233616828918
3313,NEGATIVE,0.9419500827789307
3314,NEGATIVE,0.9931305050849915
3315,NEGATIVE,0.912022590637207
3316,NEGATIVE,0.9914880990982056
3317,NEGATIVE,0.9993587136268616
3318,NEGATIVE,0.9766765832901001
3319,NEGATIVE,0.9989688396453857
3320,POSITIVE,0.9954621195793152
3321,POSITIVE,0.7694082260131836
3322,POSITIVE,0.9997931122779846
3323,NEGATIVE,0.9646024107933044
3324,NEGATIVE,0.998458981513977
3325,POSITIVE,0.9790826439857483
3326,POSITIVE,0.9852805733680725
3327,POSITIVE,0.9964448809623718
3328,NEGATIVE,0.9767543077468872
3329,NEGATIVE,0.9979391694068909
3330,NEGATIVE,0.9975143671035767
3331,POSITIVE,0.9939498901367188
3332,NEGATIVE,0.9376189112663269
3333,POSITIVE,0.9114105105400085
3334,NEGATIVE,0.9568691849708557
3335,NEGATIVE,0.8943483233451843
3336,POSITIVE,0.5664478540420532
3337,NEGATIVE,0.9879314303398132
3338,NEGATIVE,0.9298139810562134
3339,NEGATIVE,0.7767768502235413
3340,NEGATIVE,0.9990598559379578
3341,POSITIVE,0.9526560306549072
3342,POSITIVE,0.9997289776802063
3343,NEGATIVE,0.9531372785568237
3344,POSITIVE,0.9998247027397156
3345,POSITIVE,0.9998352527618408
3346,POSITIVE,0.9998576641082764
3347,NEGATIVE,0.9833842515945435
3348,POSITIVE,0.9992853999137878
3349,POSITIVE,0.9898786544799805
3350,NEGATIVE,0.9907037019729614
3351,NEGATIVE,0.9869564771652222
3352,NEGATIVE,0.9992489218711853
3353,NEGATIVE,0.9959771037101746
3354,POSITIVE,0.9995458722114563
3355,NEGATIVE,0.8298555612564087
3356,POSITIVE,0.994750440120697
3357,NEGATIVE,0.9137991070747375
3358,POSITIVE,0.7516204118728638
3359,NEGATIVE,0.9936611652374268
3360,NEGATIVE,0.6977776288986206
3361,POSITIVE,0.9991605281829834
3362,POSITIVE,0.9981343150138855
3363,POSITIVE,0.9997517466545105
3364,NEGATIVE,0.9306796193122864
3365,NEGATIVE,0.9966996312141418
3366,NEGATIVE,0.9728700518608093
3367,POSITIVE,0.9898911714553833
3368,POSITIVE,0.9998168349266052
3369,NEGATIVE,0.9929006099700928
3370,NEGATIVE,0.9835789799690247
3371,POSITIVE,0.9998025298118591
3372,POSITIVE,0.9998476505279541
3373,POSITIVE,0.9998157620429993
3374,POSITIVE,0.9987900853157043
3375,POSITIVE,0.9998241066932678
3376,POSITIVE,0.7161750793457031
3377,NEGATIVE,0.9870697259902954
3378,NEGATIVE,0.9869534373283386
3379,NEGATIVE,0.9804680347442627
3380,NEGATIVE,0.9991388320922852
3381,POSITIVE,0.9919838309288025
3382,NEGATIVE,0.9955781102180481
3383,NEGATIVE,0.9950674772262573
3384,NEGATIVE,0.9966448545455933
3385,NEGATIVE,0.9977836012840271
3386,NEGATIVE,0.9921329617500305
3387,NEGATIVE,0.9828724265098572
3388,NEGATIVE,0.9923128485679626
3389,NEGATIVE,0.9922297596931458
3390,NEGATIVE,0.9919869899749756
3391,NEGATIVE,0.9898796081542969
3392,NEGATIVE,0.9933816194534302
3393,NEGATIVE,0.9874264001846313
3394,NEGATIVE,0.9720413684844971
3395,NEGATIVE,0.9960951209068298
3396,NEGATIVE,0.9838659167289734
3397,NEGATIVE,0.9928231239318848
3398,NEGATIVE,0.9923036694526672
3399,NEGATIVE,0.994755744934082
3400,NEGATIVE,0.9950339794158936
3401,NEGATIVE,0.9645641446113586
3402,NEGATIVE,0.9975056052207947
3403,NEGATIVE,0.9946478009223938
3404,NEGATIVE,0.9768845438957214
3405,NEGATIVE,0.98769611120224
3406,NEGATIVE,0.99405837059021
3407,NEGATIVE,0.9938826560974121
3408,NEGATIVE,0.9907820820808411
3409,NEGATIVE,0.9876824021339417
3410,NEGATIVE,0.9946750402450562
3411,NEGATIVE,0.9951921701431274
3412,NEGATIVE,0.9268929362297058
3413,NEGATIVE,0.9940350651741028
3414,NEGATIVE,0.987242579460144
3415,NEGATIVE,0.9949304461479187
3416,NEGATIVE,0.9794468879699707
3417,NEGATIVE,0.9947283864021301
3418,NEGATIVE,0.9956711530685425
3419,NEGATIVE,0.9905498623847961
3420,NEGATIVE,0.993320107460022
3421,NEGATIVE,0.9974483251571655
3422,NEGATIVE,0.9234521389007568
3423,NEGATIVE,0.9972077012062073
3424,NEGATIVE,0.9912434816360474
3425,NEGATIVE,0.9663482308387756
3426,NEGATIVE,0.9568502902984619
3427,NEGATIVE,0.9849536418914795
3428,NEGATIVE,0.9854556918144226
3429,NEGATIVE,0.9766049981117249
3430,NEGATIVE,0.9919581413269043
3431,NEGATIVE,0.9819422364234924
3432,NEGATIVE,0.9931200742721558
3433,NEGATIVE,0.927359938621521
3434,NEGATIVE,0.993901252746582
3435,NEGATIVE,0.9866408705711365
3436,NEGATIVE,0.9813739657402039
3437,NEGATIVE,0.9884160757064819
3438,NEGATIVE,0.989656925201416
3439,NEGATIVE,0.7157583236694336
3440,POSITIVE,0.9982765913009644
3441,NEGATIVE,0.9965991377830505
3442,NEGATIVE,0.8775408864021301
3443,NEGATIVE,0.9755375981330872
3444,NEGATIVE,0.9729761481285095
3445,NEGATIVE,0.9848471283912659
3446,NEGATIVE,0.9929152727127075
3447,NEGATIVE,0.964197039604187
3448,NEGATIVE,0.9971805810928345
3449,NEGATIVE,0.9936594367027283
3450,NEGATIVE,0.9935088157653809
3451,NEGATIVE,0.9080493450164795
3452,NEGATIVE,0.8657223582267761
3453,NEGATIVE,0.9961820244789124
3454,NEGATIVE,0.9964019060134888
3455,NEGATIVE,0.9854571223258972
3456,NEGATIVE,0.9855329394340515
3457,NEGATIVE,0.9949709177017212
3458,NEGATIVE,0.985158383846283
3459,NEGATIVE,0.9861425757408142
3460,NEGATIVE,0.9860087037086487
3461,NEGATIVE,0.9950807094573975
3462,POSITIVE,0.972058117389679
3463,NEGATIVE,0.9943053126335144
3464,NEGATIVE,0.9930341243743896
3465,NEGATIVE,0.9939048886299133
3466,NEGATIVE,0.9966842532157898
3467,NEGATIVE,0.9968364238739014
3468,POSITIVE,0.9946873188018799
3469,NEGATIVE,0.9779168367385864
3470,NEGATIVE,0.8965925574302673
3471,NEGATIVE,0.99347984790802
3472,POSITIVE,0.9877091646194458
3473,POSITIVE,0.6619781255722046
3474,POSITIVE,0.7691579461097717
3475,NEGATIVE,0.9957192540168762
3476,NEGATIVE,0.9921859502792358
3477,NEGATIVE,0.9848365187644958
3478,NEGATIVE,0.9955471754074097
3479,NEGATIVE,0.9940067529678345
3480,NEGATIVE,0.9739540815353394
3481,NEGATIVE,0.9958733916282654
3482,NEGATIVE,0.9950829744338989
3483,POSITIVE,0.939238965511322
3484,NEGATIVE,0.9757305383682251
3485,NEGATIVE,0.9656811952590942
3486,NEGATIVE,0.9923315048217773
3487,NEGATIVE,0.9896782636642456
3488,NEGATIVE,0.9953534603118896
3489,NEGATIVE,0.9664105772972107
3490,NEGATIVE,0.956878662109375
3491,NEGATIVE,0.9931562542915344
3492,NEGATIVE,0.9949181079864502
3493,NEGATIVE,0.9945892095565796
3494,NEGATIVE,0.9842600226402283
3495,NEGATIVE,0.9795711040496826
3496,NEGATIVE,0.9818069934844971
3497,NEGATIVE,0.9301838278770447
3498,NEGATIVE,0.8793790936470032
3499,NEGATIVE,0.9911763668060303
3500,NEGATIVE,0.929770290851593
3501,POSITIVE,0.9614514112472534
3502,NEGATIVE,0.9921718835830688
3503,NEGATIVE,0.9854000210762024
3504,NEGATIVE,0.9736427664756775
3505,NEGATIVE,0.9965841770172119
3506,NEGATIVE,0.9940272569656372
3507,NEGATIVE,0.9966817498207092
3508,NEGATIVE,0.9707348346710205
3509,NEGATIVE,0.9627490043640137
3510,NEGATIVE,0.993403971195221
3511,NEGATIVE,0.9950998425483704
3512,NEGATIVE,0.991449773311615
3513,NEGATIVE,0.9895435571670532
3514,NEGATIVE,0.9828513860702515
3515,NEGATIVE,0.9911603331565857
3516,NEGATIVE,0.9928807020187378
3517,NEGATIVE,0.9644436240196228
3518,NEGATIVE,0.9234285950660706
3519,NEGATIVE,0.8970604538917542
3520,POSITIVE,0.9025474190711975
3521,NEGATIVE,0.522695779800415
3522,NEGATIVE,0.9896803498268127
3523,NEGATIVE,0.9886099100112915
3524,NEGATIVE,0.9997827410697937
3525,NEGATIVE,0.9989043474197388
3526,NEGATIVE,0.9994214773178101
3527,NEGATIVE,0.9990529417991638
3528,NEGATIVE,0.9996345043182373
3529,NEGATIVE,0.999607264995575
3530,POSITIVE,0.5686689019203186
3531,POSITIVE,0.712138831615448
3532,NEGATIVE,0.9981075525283813
3533,POSITIVE,0.9729740023612976
3534,NEGATIVE,0.9993357062339783
3535,NEGATIVE,0.9994490742683411
3536,POSITIVE,0.9979070425033569
3537,NEGATIVE,0.9868149757385254
3538,NEGATIVE,0.9962819218635559
3539,NEGATIVE,0.5307597517967224
3540,NEGATIVE,0.9946678876876831
3541,NEGATIVE,0.9907819628715515
3542,NEGATIVE,0.9965624213218689
3543,NEGATIVE,0.701928973197937
3544,POSITIVE,0.9992547631263733
3545,NEGATIVE,0.9900954961776733
3546,NEGATIVE,0.6725139021873474
3547,NEGATIVE,0.9986792206764221
3548,NEGATIVE,0.9944629073143005
3549,NEGATIVE,0.9876829981803894
3550,POSITIVE,0.9822064638137817
3551,NEGATIVE,0.9978688955307007
3552,NEGATIVE,0.994144856929779
3553,NEGATIVE,0.9927006959915161
3554,NEGATIVE,0.5585546493530273
3555,NEGATIVE,0.9860866069793701
3556,POSITIVE,0.9998552799224854
3557,POSITIVE,0.9903406500816345
3558,POSITIVE,0.9933032393455505
3559,NEGATIVE,0.8410347700119019
3560,NEGATIVE,0.8587359189987183
3561,POSITIVE,0.9745972752571106
3562,POSITIVE,0.9879202842712402
3563,NEGATIVE,0.9965332746505737
3564,NEGATIVE,0.9773604869842529
3565,NEGATIVE,0.9966070652008057
3566,NEGATIVE,0.9969164133071899
3567,NEGATIVE,0.9974538683891296
3568,NEGATIVE,0.9947277903556824
3569,POSITIVE,0.9875124096870422
3570,POSITIVE,0.999286949634552
3571,POSITIVE,0.9257022142410278
3572,POSITIVE,0.9996107220649719
3573,NEGATIVE,0.9989444613456726
3574,NEGATIVE,0.9365612864494324
3575,NEGATIVE,0.9992375373840332
3576,POSITIVE,0.9992037415504456
3577,POSITIVE,0.9980450868606567
3578,NEGATIVE,0.9869647026062012
3579,POSITIVE,0.8448035717010498
3580,POSITIVE,0.999795138835907
3581,POSITIVE,0.9987059831619263
3582,NEGATIVE,0.9961673617362976
3583,POSITIVE,0.9831409454345703
3584,NEGATIVE,0.9885574579238892
