Primary ASIN,Product Title,Rating,Global Ratings,Global Reviews,Product URL,Review No.,Variant ASIN,Variant Details,Review URL,Reviewer Name,Reviewer Profile,Review Rating,Reviewed In,Review Date,Review Title,Review Description,Helpful Vote,Verified Purchase
B000OC7SZ4,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino. ESAM3000 Magnifa",4.4 out of 5,3221,2294,https://www.amazon.com/Delonghi-super-automatic-espresso-adjustable-cappuccino/dp/B000OC7SZ4/ref=cm_cr_arp_d_product_top?ie=UTF8,94,N/A,N/A,N/A,Nicola,N/A,5.0 out of 5 stars,Italy,"January 2, 2020",N/A,"un notevole passo avanti rispetto ad un'automatica comprata dieci anni fa, molto veloce il riscaldamento, facile la personalizzazione del caffè e, soprattutto, un gran risparmio in soldi e per l'ambiente rispetto alle capsuleconsigliatissima!",One person found this helpful,Yes
B000OC7SZ4,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino. ESAM3000 Magnifa",4.4 out of 5,3221,2294,https://www.amazon.com/Delonghi-super-automatic-espresso-adjustable-cappuccino/dp/B000OC7SZ4/ref=cm_cr_arp_d_product_top?ie=UTF8,95,N/A,N/A,N/A,alberta,N/A,4.0 out of 5 stars,Germany,"May 21, 2015",N/A,"Wir benutzen die Maschine jetzt schon seit ca. 7 Jahren und sie hat noch nie Probleme bereitet. Das Aroma ist sehr gut und das Preis-Leistungs-Verhältnis hat uns damals überzeugt. Wir benutzen ausschließlich gefiltertes Wasser, um die Maschine nicht zu verkalken. Dafür wird sie nicht ganz so regelmäßig mit dem Reinigungsprogramm entkalkt.Folgende Nachteile gibt es allerdings:- Beim Starten ist das Spülprogramm sehr laut. Falls jemand nebenan schläft, ist dies das Weckprogramm- Der Wassertank ist relativ klein. Nach ca. 4-5 kleinen Tassen muss nachgefüllt werden- Der Wassertank hat irgendwo ein kleines Leck, vermutlich ist eine Dichtung nicht mehr intakt, Dadurch gibt es schon seit längerer Zeit eine kleine Wasserpfütze unter der Maschine- Der Kaffeesatz landet zum Teil nicht im Auffangbehälter, sondern Teile sammeln sich daneben. Das macht die Reinigung der Maschine sehr arbeitsintensiv.",2 people found this helpful,Yes
B000OC7SZ4,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino. ESAM3000 Magnifa",4.4 out of 5,3221,2294,https://www.amazon.com/Delonghi-super-automatic-espresso-adjustable-cappuccino/dp/B000OC7SZ4/ref=cm_cr_arp_d_product_top?ie=UTF8,96,N/A,N/A,N/A,schmeitzner,N/A,2.0 out of 5 stars,Germany,"March 22, 2015",N/A,"Habe viele sehr positive Bewertungen gelesen und mich deshalb zum Kauf der DeLonghi entschieden.Ganz klares Ergebnis nach längerer Nutzung. Wer mehr Geld in die Hand nimmt bekommt auch besseren Kaffee.Positiv - der Kaffe ist angenehm heiss und schmeckt, wen man seine Dosierung gefunden hat.Positiv - der Brüheinsatz lässt sich schnell und problemlos reinigenPositiv - einfache Reglerbedienung ohne elektronischen Schnickschnack, ohne Display etc.Minus 1 - das Teil ist sehr LautMinus 2 - bei Nutzung der Zweitassentaste wird nur das Wasser mehr.Minus 3 - der Milchaufschäumer überzeugt nicht wirklich. Komme damit bis heute nicht wirklich zurecht.Minus 4 - der ""Tassenwärmer"" ist ein Witz. Manchmal wäre weniger mehr.Trotz allem gelingt es mir inzwischen einen brauchbaren Espresso zu brauen und für den schnellen Kaffee am Morgen reicht es. Ausserdem ist man wach, wenn das Teil losrattert.Mein Fazit: Ich würde mir diese Maschine nicht wieder kaufen.",One person found this helpful,Yes
B000OC7SZ4,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino. ESAM3000 Magnifa",4.4 out of 5,3221,2294,https://www.amazon.com/Delonghi-super-automatic-espresso-adjustable-cappuccino/dp/B000OC7SZ4/ref=cm_cr_arp_d_product_top?ie=UTF8,97,N/A,N/A,N/A,Julius Schmitz-justen,N/A,4.0 out of 5 stars,Germany,"November 4, 2015",N/A,"Ich besitze den kleinen Vollautomaten seit einem guten halben Jahr, nutze ihn fast täglich und bin sehr zufrieden.Man muss ein wenig experimentieren bis man die gewünschte Kaffeestärke und Crema gefunden hat.Die Verarbeitung ist gut, vor allem wenn man den Preis bedenkt. Man darf natürlich nicht zu viel erwarten, die Bedienelemente sind verchromtes Plastik und fühlen sich nicht höchstwertig an.Was für mich kein Grund zum Punktabzug ist.Einzig wenig durchdacht ist das das System zum Aufschäumen von Milch. Nach dem Aufschäumen muss der Automat erstmal abkühlen und kann nicht benutzt werden. Sprich entweder macht man zuerst den Kaffee, wartet bis die Brüheinheit fürs Aufschäumen aufgeheizt ist, schäumt dann die Milch und der Kaffee ist kalt, oder aber die Milch ist wieder in sich zusammengefallen bis der Automat sich abgekühlt hat um den Kaffee zu machen.Wem das aufschäumen von Milch nicht so wichtig ist, kann ich den Vollautomaten zum kleinen Preis nur empfehlen!",4 people found this helpful,Yes
B000OC7SZ4,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino. ESAM3000 Magnifa",4.4 out of 5,3221,2294,https://www.amazon.com/Delonghi-super-automatic-espresso-adjustable-cappuccino/dp/B000OC7SZ4/ref=cm_cr_arp_d_product_top?ie=UTF8,98,N/A,N/A,N/A,Cliente Amazon,N/A,1.0 out of 5 stars,Italy,"March 13, 2021",N/A,"Sostituita la mia vecchia macchina con questa da circa 10 mesi. Consumo di acqua eccessivo, ogni volta che si accende fà il risciacquo e quando si spegne. Il caffè scende troppo velocemente anche con la macinatura piu fine . Problemi ai comandi d'utilizzo, mandata a riparare dopo un mese torna avere dei problemi.",N/A,Yes
B000OC7SZ4,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino. ESAM3000 Magnifa",4.4 out of 5,3221,2294,https://www.amazon.com/Delonghi-super-automatic-espresso-adjustable-cappuccino/dp/B000OC7SZ4/ref=cm_cr_arp_d_product_top?ie=UTF8,99,N/A,N/A,N/A,Stefan,N/A,4.0 out of 5 stars,Germany,"December 28, 2011",N/A,"Ich nutze die Maschine seit über 1,5 Jahren täglich und bin im Grunde sehr zufrieden. Die größten Pluspunkte sind mMn die manuellen ""Dosierungsmöglichkeiten"", so dass man relativ gut einen Kaffee genau nach seinem Geschmack aus der Maschine bekommen kann. Dadurch, dass man den Mahlgrad, die Menge Wasser und die Menge Bohnen manuell einstellen kann hat man genug Spielraum und kann auch auf einfache Art und Weise etwas experimentieren. Die Temperatur des Kaffees ist für meinen Geschmack ein wenig zu niedrig, ich nutze deswegen ausschließlich vorgeheizte Tassen, wobei man dafür die Heizplatte auf der Maschine vergessen kann. Die hat ihren Namen wahrlich nicht verdient. Was aber wichtig ist und wo die Maschine meiner Meinung nach voll punktet ist der Kaffeegeschmack. Ich habe viele Sorten probiert und habe eigentlich immer einen schmackhaften Kaffee hin bekommen, egal ob langer Kaffee, Cappuccino oder Espresso. Apropos Cappuccino: die Aufschäumdüse verrichtet ihren Dient relativ gut, wenn auch recht laut und mit einem kleinen anschließenden Reinigungsaufwand verbunden.Die Verarbeitung der Maschine ist grundsätzlich ok, in dieser Preisklasse kann man nicht viel mehr erwarten, haptisch hat man es dabei mit viel Plastik zu tun. Die Abtropfplatte ist aus Edelstahl und zerkratzt leider sehr schnell. Der Wassertank könnte größer sein, aber ich denke das hätte wieder Auswirkungen auf die Größe der Maschine und die empfinde ich so schon als groß und wuchtig. Wasser nachfüllen gestaltet sich als etwas fummelig, zudem tropft der Wassertank immer etwas beim Herausnehmen. Ich weiß nicht ob DeLonghi das in einer neueren Revision in den Griff bekommen konnte, bei mir ist dieses Problem noch vorhanden. Sehr gut ist die herausnehmbare Brüheinheit. Zum einen lässt sich dadurch die Maschine im Gegensatz zu vielen Konkurrenzprodukten besser reinigen, zum anderen ist der Austausch bei Defekt einfach und relativ kostengünstig.Der größte Kritikpunkt für mich persönlich ist die Lautstärke. Das Mahlwerk wird als ""silent"" (ruhig) beschrieben, das ist es sicher nicht. Wobei ich damit leben kann, denn diese Mechanik verursacht eben Geräusche. Viel störender ist für mich die Pumpe. Das Aufwärmen der Maschine ist extrem laut, auch das Pumpen von Wasser für den Kaffeebezug ist laut. Ich habe diverse Maschinen bei Bekannten gehört und gesehen und im Vergleich der Lautstärken schneidet die ESAM 3000B ziemlich schlecht ab.In Anbetracht des Preises würde ich der Maschine trotzdem 4 Sterne geben.",4 people found this helpful,Yes
B000OC7SZ4,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino. ESAM3000 Magnifa",4.4 out of 5,3221,2294,https://www.amazon.com/Delonghi-super-automatic-espresso-adjustable-cappuccino/dp/B000OC7SZ4/ref=cm_cr_arp_d_product_top?ie=UTF8,100,N/A,N/A,N/A,Nick Name,N/A,4.0 out of 5 stars,Germany,"July 30, 2013",N/A,"Nach kurzer Siemens-Irrfahrt (oder Fehlkauf) sind wir wieder bei einem DeLonghi-Automaten gelandet - und zufriedenPositiv:+ einfach einzustellen, auch wenn unterschiedlich starker Kaffee getrunken wird+ der Kaffee ist heiß und schmeckt uns+ der Automat ist nach dem Einschalten schnell betriebsbereit+ der Trester (Kaffeepulver nach dem Brühen) ist relativ trocken und landet da, wo er soll - im Auffangbehälter+ die Brühgruppe läßt sich (im augeschaltetem Zustand) einfach ausbauen und reinigen+ endlich ein vollwertiger Aus-Schalter+ sparsam mit Entkalker - ca. alle 3 Monate (Siemens Vollautomat: jeden Monat)Negativ:- ""Super Silent"" ist das Mahlwerk nicht. Das können andere Hersteller deutlich leiser- die Milchaufschäumdüse ist überflüssig. Da die Maschine nur eine Brühgruppe enthält, muss diese auf Temperatur gebracht werden - das geht fix. Leider muss sie danach auch wieder abkühlen, bis man dann endlich auch den Kaffee machen kann... und das dauert. Ausserdem ist die Dampfleistung überschaubar. Der Vorgänger (ESAM3300) war da besser. Wir verwenden jetzt einen separaten Milchaufschäumer.",One person found this helpful,Yes
B000OC7SZ4,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino. ESAM3000 Magnifa",4.4 out of 5,3221,2294,https://www.amazon.com/Delonghi-super-automatic-espresso-adjustable-cappuccino/dp/B000OC7SZ4/ref=cm_cr_arp_d_product_top?ie=UTF8,101,N/A,N/A,N/A,AS,N/A,4.0 out of 5 stars,Germany,"January 6, 2014",N/A,"Der Kaffee-Vollautomat war ein Weihnachtsgeschenk für meine Schwester. Sie hat sich riesig gefreut und wollte natürlich direkt einen Kaffee zubereiten. Gesagt, getan. Alle klappen und Deckel waren mit einem Stück Testfilm zu geklebt.Die ersten Schritte wurden wie in der Beschreibung beschrieben durchgeführt. Plötzlich fing es mehrfach an zu knallen, der Deckel des mittleren Fachs hob ab. Schnell trennten wir die Maschine vom Stromnetz. Wir schauten uns die Maschine an und konnten auf dem ersten Blick nichts entdecken. Also begannen wir nochmal von vorn. Wieder das gleiche Spiel. Für meine Schwester war den Abend gelaufen. Nun nahm ich den Kaffeeautomaten nochmal ganz genau unter die Lupe, schaltete die Eingangsbeleuchtung an und legte los.Dann sah ich es, der Dosierlöffel hing mit dem Griff nach unten in einer Öffnung. Löffelt entfernt, Maschine läuft, Kaffee lecker, Schwester glücklich. Laut meiner Schwester ist nun alles in Ordnung. Hauptsache alle Deckel und Klappen werden zu geklebt, aber ein Löffel wird einfach ins Fach gelegt. Somit ist der Hersteller/Anbieter die Gefahr eingegangen das dadurch die komplette Maschine beschädigt wird.Ein Hinweis das sich ein Löffel im mittleren Fach befindet wäre sinnvoll gewesen!Ich hoffe es sind keine folgenden Schäden zu erwarten!Alles in einem ein guter Kaffee- Vollautomat mit Anfangsschwierigkeiten.",N/A,Yes
B000OC7SZ4,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino. ESAM3000 Magnifa",4.4 out of 5,3221,2294,https://www.amazon.com/Delonghi-super-automatic-espresso-adjustable-cappuccino/dp/B000OC7SZ4/ref=cm_cr_arp_d_product_top?ie=UTF8,102,N/A,N/A,N/A,Q.Melker,N/A,5.0 out of 5 stars,Germany,"April 8, 2014",N/A,"Meine Maschine ist nun etwa 4 Monate alt und produziert täglich etwa 3 Becher Kaffee. Nach ein wenig Einstellungs- und Bohnenfindungsphase macht sie den für meinen Geschmack besten Kaffee. Der Milchaufschäumer braucht ein wenig Übung und die richtige Milch.. Bä..marke fettarm hat sich bei mir als gut geeignet herausgestellt.Zum Titel der Rezension: Ich habe das gleiche Model von Bekannten mehr oder minder geschenkt bekommen, da diese schon mehrere jahre lang in deren Betrieb genutzt wurde und nun der Kaffee nur noch ""herauströpfelte"". Ich bin wirklich kein Bastelgenie oder erfahren in solchen Dingen, aber mit einigen sehr günstigen Ersatzteilchen und einem Schraubenzieher konnte ich das Gerät wieder in Gang bringen.Für Geräte dieser Art gibt es auch mittlerweile, neben dem oft schlecht-bewerteten Delonghi-Service, viele kleine Reperaturwerkstätten die sich auf Kaffeemschinen spezialisiert haben und solche kleinen Reperaturen schnell und günstig durchführen können.Von mir daher eine klare Kaufempfehlung!",3 people found this helpful,Yes
B000OC7SZ4,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino. ESAM3000 Magnifa",4.4 out of 5,3221,2294,https://www.amazon.com/Delonghi-super-automatic-espresso-adjustable-cappuccino/dp/B000OC7SZ4/ref=cm_cr_arp_d_product_top?ie=UTF8,103,N/A,N/A,N/A,Antonio.T,N/A,5.0 out of 5 stars,Italy,"April 12, 2020",N/A,Macchina perfetta favolosa la consiglio rispetto ad altre marche visto la disponibilità di pezzi di ricambio e assistenza rapporto prezzo qualità imbattibile calcolate anche il risparmio del Caffè preso in Chicchi la pagate un po' di più rispetto ad una in cialde Ma col tempo si va a risparmiare.,N/A,Yes
B000OC7SZ4,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino. ESAM3000 Magnifa",4.4 out of 5,3221,2294,https://www.amazon.com/Delonghi-super-automatic-espresso-adjustable-cappuccino/dp/B000OC7SZ4/ref=cm_cr_arp_d_product_top?ie=UTF8,104,N/A,N/A,N/A,Saverio,N/A,5.0 out of 5 stars,Italy,"November 12, 2017",N/A,"Consegna Amazon super puntuale. . Siamo molto soddisfatti di questo acquisto. Dopo alcuni caffè, per trovare la regolazione giusta della macinatura, il caffè è proprio buono. Anche la temperatura del caffè è giusta, è  semplice anche prepararsi il cappuccino. In conclusione più che soddisfatto !!!",3 people found this helpful,Yes
B000OC7SZ4,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino. ESAM3000 Magnifa",4.4 out of 5,3221,2294,https://www.amazon.com/Delonghi-super-automatic-espresso-adjustable-cappuccino/dp/B000OC7SZ4/ref=cm_cr_arp_d_product_top?ie=UTF8,105,N/A,N/A,N/A,Amazon-Kunde,N/A,4.0 out of 5 stars,Germany,"December 29, 2013",N/A,"Leider hat der Vorgänger ( EAM 3200, also in Silber und noch 'laut') dieser Maschine vor 3 Wochen die Flügel gestreckt (Mahlwerk-Getriebe und Heizeinheit defekt) und eine Reparatur (nach immerhin 6 Jahren Laufzeit) war wegen der hohen Kosten (ca. 230,- Euro) nicht sinnvoll, vor allem, weil die ESAM Modelle angeblich leiser sein sollten. Das stimmt soweit auch, zumindest für den Mahlvorgang, die Pumpe beim Kaffee-Pumpen ist aber gefühlt genau so laut wie beim alten Modell.Also ein Neukauf: Leider kam der Wassertank der ersten Lieferung direkt mit einem langen seitlichen Riss, der möglicherweise mit der Montage der Frontblende des Tanks in Zusammenhang steht. Zuverlässig wie immer hat uns Amazon dann sogar noch vor Weihnachten einen Austausch geschickt, doch leider ist auch hier und zwar an der gleichen Stelle ein Riss, der zwar noch recht kurz ist, aber mit der Zeit sicherlich weiter einreißt. Da ich meine Rückläufer-Quote bei Amazon nicht in die Höhe treiben will, behalten wir dieses Gerät jetzt und werden gegebenenfalls einen neuen Tank aus dem Zubehör-Handel nachkaufen. Bei der Vorgänger Maschine war der Wassertank nicht ein einziges Mal defekt, und da ich jetzt schon den Zweiten mit dem gleichen Riss gesehen habe, kann ich nur von einem Serien-Fehler ausgehen. Und das deutet zumindest in der Endkontrolle auf eine abnehmende Qualität der DeLonghi-Maschinen hin.Bin gespannt, ob das Mahlwerk und die Heizeinheit genau so lange durchhalten wie bei der alten Maschine.",One person found this helpful,Yes
B000OC7SZ4,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino. ESAM3000 Magnifa",4.4 out of 5,3221,2294,https://www.amazon.com/Delonghi-super-automatic-espresso-adjustable-cappuccino/dp/B000OC7SZ4/ref=cm_cr_arp_d_product_top?ie=UTF8,106,N/A,N/A,N/A,GlobalEyes,N/A,4.0 out of 5 stars,Germany,"November 28, 2011",N/A,"Nach 6 Jahren herumärgern mit einer Saeco (Incanto) und drei Reparaturen der Maschine lieferte diese keinen richtig heißen Espresso mehr. Saeco kam nicht mehr infrage, die Maschine sollte preiswert sein und eine herausnehmbare Brühgruppe haben, also entschieden wir uns für diese Delonghi.Jetzt haben wir sie ca. 2 Monate im Gebrauch und sie hat sich sehr gut bewährt. Der Espresso ist wieder heißer, wenn auch nie so heiß wie bei der Dolce Gusto-Kapselmaschine von meinem Vater. Warum ist das eigentlich so?Aber die Temperatur ist okay, auch der Kaffee gelingt heiß genug.Achtung, wenn man die Maschine neu hat, dauert es einige Zeit, bis man die richtige Mischung aus Mahlgrad und Tassenmenge herausgefunden hat, also nicht frustrieren lassen, wenn die ersten 8 Espressi nicht richtig gelingen. Ich hatte den Eindruck, das Cremaventil (das ist meist eine kleine Kugel im Ausguss) muss sich regelrecht eingrooven.Jetzt groovt es und die Crema ist dick und rühresistent. Mit langsamer Zucker-Einsinkgeschwinigkeit (ich hoffe, ich habe das Wort gerade erfunden) und wunderbar fest. Yeah!Nachteil: Die gleichzeitige Ausgabe zweier Tassen funktioniert nicht so richtig, eine Tasse ist immer voller als die andere. Ich bin deshalb wieder dazu übergegangen, die espressi einzeln zu brühen. Daher ein Punktabzug.Leise ist sie nicht, aber das stört mich nicht. Da werden halt Bohnen gemahlen, mein Gott, da kann ich das Geräusch auch noch zu ertragen! Bei mir hat das Pawlow'sche Auswirkungen.Ansonsten möchte ich die kompakte, leicht abzuspülende Brühgruppe loben. Wichtig war uns auch ein zweites Fach für Kaffeemehl, da die Maschine so mit zwei Sorten (bei uns Espressobohnen und Kaffeemehl) betrieben werden kann.Eine solide Maschine, optisch recht ansprechend, die für einen recht schmalen Preis sehr guten Espresso liefert - mein Fazit, mit der Hoffnung, dass die Delonghi auch auf lange Zeit ohne Reparatur auskommt.",2 people found this helpful,Yes
