Primary ASIN,Product Title,Rating,Global Ratings,Global Reviews,Product URL,Review No.,Variant ASIN,Variant Details,Review URL,Reviewer Name,Reviewer Profile,Review Rating,Reviewed In,Review Date,Review Title,Review Description,Helpful Vote,Verified Purchase
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,161,N/A,N/A,N/A,Michael A OLIVER,N/A,5.0 out of 5 stars,the United Kingdom,"August 22, 2015",N/A,What I expected and what I got..... normal De'Longhi good work,N/A,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,162,N/A,N/A,N/A,##,N/A,4.0 out of 5 stars,the United Kingdom,"November 22, 2012",N/A,"If you are looking for a coffee maker which is not dependent on pre-packaged pods, I would recommend this machine from De'Longhi. It is equally good for espresso or filter coffees.",N/A,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,163,N/A,N/A,N/A,Caz,N/A,5.0 out of 5 stars,the United Kingdom,"November 9, 2012",N/A,"Never had a Delonghi coffee machine before, as always stuck to a more simple coffee machine. This is a great machine for using either pods or ground coffee. Well worth the money, would definitely recommend.",N/A,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,164,N/A,N/A,N/A,Mrs. Williams,N/A,5.0 out of 5 stars,the United Kingdom,"September 5, 2014",N/A,I use it all the time and it is just like the shop made but better,N/A,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,165,N/A,N/A,N/A,J. F. Harris,N/A,4.0 out of 5 stars,the United Kingdom,"May 26, 2014",N/A,"I am so pleased to purchase this machine. I can have filter, espresso and cappuccino  coffee. Would definitely recommend it",N/A,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,166,N/A,N/A,N/A,C E Brookes,N/A,4.0 out of 5 stars,the United Kingdom,"February 16, 2013",N/A,Great machine for filter coffee but the preparation of a cappuccino takes too long so I end up not bothering.,N/A,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,167,N/A,N/A,N/A,mare janevska,N/A,3.0 out of 5 stars,the United Kingdom,"June 22, 2015",N/A,nice for home,N/A,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,168,N/A,N/A,N/A,Rhyschnoogg,N/A,5.0 out of 5 stars,Germany,"December 18, 2013",N/A,"Über diese Kaffeemascine wurde schon viel geschrieben, mehr positives wie negatives.Daher beschlossen wir dieses Gerät zu kaufen.Nach 6 Wochen in Betrieb ist nichts negatives zu berichten.Die Glaskanne gießt einwandfrei und ohne zu tropfen. Die Wärmhalte-platte funktionert sehr gut.Die zweite Tasse Kaffee ist auch sehr heiß.Das einfüllen des Wassers in den Behälter geht meiner Meinung nach problemlos.Nach 2-3 Tests gebe ich für 4 Tassen Kaffee 6 TassenWasser in den Behälter und es paßt.Entscheident ist ja dafür auch die Tassengröße.Die Espressozuberei-tung ist einfach zu handhaben. Das aufschäumen der Milch bedarf etwas der Übung,aber es wird immerbesser,ich würde dieses Gerät wieder kaufen. Darum auch von mir diese 5 SterneNachtrag:September 2015. Die Maschine funktioniert immer noch einwandfrei, kein unnötiges tropfen, abgebrochene Halterung am Deckel der Glaskanne usw.Habe mir vorsichtshalber eine Ersatzglaskanne noch gekauft.Zu beziehen unter [.....]",12 people found this helpful,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,169,N/A,N/A,N/A,Mira,N/A,5.0 out of 5 stars,Germany,"April 16, 2015",N/A,"Ich bin total zufrieden mit der Kombi-Maschine von DeLonghi.Der Kaffee wird schön cremig und die Handhabung ist sehr einfach.Praktisch ist natürlich auch die Möglichkeit, eine große Kanne, für den Besuch zuzubereiten.Die Kanne darf, beim Einschenken nicht schräg gehalten werden,sonst tropft sie, wie hier mehrfach bemerkt wurde.Das ist aber eigentlich kein Problem. Bei uns tropft nichts.Nur so ein Tipp am Rande : Der Wasserbehälter für Einzelportionen sollte fest in der Maschine sitzen.Füllt Wasser mit einer Kanne oder Tasse nach.dann verliert die Maschine auch kein Wasser !!!!!Das Problem gibt es wohl öfter und ist dann ein Rücksendegrund( laut Rezensionen eines anderem Anbieters). Die Maschine ist aber nicht defekt !!Klare Kaufempfehlung, von unserer Großfamilie, fünf Personen genießen jede Tasse !",4 people found this helpful,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,170,N/A,N/A,N/A,Christine Lange,N/A,4.0 out of 5 stars,Germany,"December 21, 2015",N/A,"Ausschlaggebend für dieses Kombigerät waren Farbe und Abmessungen, hochwertige und sichere Verpackung, kurze präzise Bedienungsanleitung, alle weiteren Tipps habe ich aus Bewertungen und ""Kaffeeforen"" erlesen. Espresso, Latte- und Cappu erfordern natürlich mehr Aufwand, gönne ich mir eher am Wochenende, Abschaltautomatik nach 30 min. finde ich sehr gut, Wasserstandsanzeige der Filtereinheit ist kaum zu erkennen, meine Vorgängermaschine hatte einen kleinen ""Schwimmer"", wie andere Nutzer bereits erwähnten, ist der Ausgießer der Kanne nicht optimal, damit kann ich aber leben. Die Maschine wertet meine schöne Wohnküche noch auf.Nachtrag 22.06.16Der Wassereinfüllschacht befindet sich direkt neben dem Kaffeefilter, so daß versehentlich verschüttetes Kaffepulver in  den Wasserschacht fällt, was man nicht restlos entfernen kann, sofern man es bemerkt, es wir beim Wassereinfüllen mit in den Tank gespült, deshalb kam heute nur  heißer Dampf aus der Maschine und das sehr laut, nach der ersten Panik habe ich den Wasserbehälter vorhin kopfüber mit einem Schlauch ausgespült, also ACHTUNG an alle Nutzer.",One person found this helpful,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,171,N/A,N/A,N/A,TN,N/A,2.0 out of 5 stars,Germany,"November 17, 2014",N/A,"Die Glaskanne ist wirklich schlecht designt. Der Ausgießer wird seiner Funktion nicht gerecht. Man schafft es nicht weder kaltes noch warmes Wasser (Kaffee) auszugießen ohne dass ein satter Strahl vorbei geht und direkt an der Kanne herunterläuft. Man muss jedes Mal nachwischen.Ansonsten erfüllt die Maschine ihren Zweck, jedoch ist es für mich essentiell, dass ich Kaffee ausgießen kann ohne dass es leckt.",N/A,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,172,N/A,N/A,N/A,Steff,N/A,5.0 out of 5 stars,Germany,"May 6, 2018",N/A,"Super Kaffemaschine, zu einem sehr guten Preis, Lieferung am selben Tag =>top, Hab die Maschine jetzt schon über 4 Jahre und bin sehr zufrieden, mit Milchaufschäumer, man kann damit Filter Kaffe machen oder einfach nur mal eine Tasse mit dem Siebträger. Nur zum empfehlen.",N/A,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,173,N/A,N/A,N/A,rupertk,N/A,5.0 out of 5 stars,Germany,"April 13, 2015",N/A,"gute maschine für vernünftiges geld. spielt soweit alle stücke, kleine wermutstropfen sind dass der boiler etwas lange braucht um warm zu werden, aber verschmerzlich. aufpassen, für grosse Tassen ist die Espresso-Seite etwas niedrig geraten, auf meine wunderschönen kaffeebecher fehlen grade 2 mmm ;-((aber sonst empfehlenswert",N/A,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,174,N/A,N/A,N/A,Will Stevens,N/A,4.0 out of 5 stars,the United Kingdom,"April 29, 2013",N/A,"I wanted a combination filter/espresso machine, and this one seemed to fill the bill.The filter coffee side is excellent; I can't fault it. The espresso side seems to be very good also, but I suspect that it wouldn't satisfy an out-and-out espresso aficionado - but such a person would probably never think of buying this kind of machine anyway.The machine itself looks good, and, although the housing is, as you'd expect, plastic, it seems to be quite robust. But it's a machine to be installed in the home and used with care - I don't think it would be suitable for office use.As others have said, the instructions are not up to much. I suggest that, in addition to looking at the pictures, which seem to be incomplete and sometimes misleading, you actually read the printed words, which are much more helpful. One minor point: despite what the pictures indicate, no filter is supplied for the espresso reservoir, though a filter is supplied for the filter coffee side of things. I had this point confirmed by De'Longhi's telephone help line.",5 people found this helpful,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,175,N/A,N/A,N/A,Kaselbert,N/A,1.0 out of 5 stars,Germany,"November 24, 2017",N/A,Die Filtermaschine tut ihren Dienst.Jetzt das Aber: Der Siebträger gab nach 2 Jahren den Dienst auf... kein anständiger Druck mehr trotz regelmäßiger  Reinigungen... schade!,N/A,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,176,N/A,N/A,N/A,C.K.,N/A,4.0 out of 5 stars,Germany,"September 12, 2013",N/A,"Diese Kaffeemaschine brüht einen sehr guten Kaffe und Espresso.Zwei kleine Mängel gibt es allerdings:* der Kaffeefilter tropft nach, wenn man die Kaffeekanne von der Heizplatte entfernt wird, selbst wenn der Kaffee schon lange durchgelaufen ist - meine Empfehlung: ein Tropfenstop* beim Brühen von Kaffee verdampft soviel Wasser, dass man mindestens 1/2 Tasse Wasser mehr einfüllen muss.",N/A,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,177,N/A,N/A,N/A,Weltauge,N/A,5.0 out of 5 stars,Germany,"April 2, 2015",N/A,"Eine traumhafte Kaffeemaschine. Der Kaffee schmeckt sehr gut, ist lange heiß und die Bedienung ist einfach. Und das Beste an allem:Ob KaffeeKanne oder KaffeeTasse, für jeden Moment die Richtig Wahl!",2 people found this helpful,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,178,N/A,N/A,N/A,Itamar,N/A,4.0 out of 5 stars,Spain,"June 24, 2012",N/A,"La cafetera cumple a la perfección con su misión. El cafe expreso, como el de jarra, el capuchino y el de cápsulas normales me gusta muchísimo.El tiempo de calentamiento para el express tal vez un poco lento (como un minuto).",3 people found this helpful,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,179,N/A,N/A,N/A,angela schwarz - mertens,N/A,4.0 out of 5 stars,Germany,"December 19, 2014",N/A,"Ich habe die Maschine seit ca.2 Monaten und bin völlig zufrieden.da wir sehr kalkhaltiges Wasser haben,hätte ich so meine Bedenken , funktioniert aber alles super. Vor 2 Tagen lief durch den Siebträger etwas Wasser nach,habe die Maschine entkalkt und alles war wieder gut.würde die Maschine wieder kaufen .",N/A,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,180,N/A,N/A,N/A,karanli,N/A,5.0 out of 5 stars,Germany,"April 24, 2015",N/A,"Ich war ja skeptisch, aber für den Preis konnte ich es versuchen. Nach längerem Gebrauch kann ich nur sagen: toll! Die Kombination von normalem Filterkaffee zu Kaffepads und Espresso machen ist einfach unschlagbar. Einfache Reinigung kommt noch dazu. Sehr zu empfehlen!",N/A,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,181,N/A,N/A,N/A,elfi 608,N/A,5.0 out of 5 stars,Germany,"May 8, 2014",N/A,"Kaffeemaschine und Espresso-Zubereitung,allerdings hat die Kaffeemachine nur 1/2 Jahr gehalten.Der Espresso ist auch für ESE-Pads geeignet.Leicht in der Hanghabung,aber super",N/A,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,182,N/A,N/A,N/A,David Contreras Schneider,N/A,5.0 out of 5 stars,Germany,"October 7, 2014",N/A,"Es war schwer, eine Kombi-Maschine zu finden und ich glaube, dass ich das Richtige gefunden. Ich habe zwei verschiedene Maschinen in der Vergangenheit hatten und Ich mag diese besser. Die Anweisungen geben Tipps, um einen besseren Kaffee zu. Ich empfehle dieses!",One person found this helpful,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,183,N/A,N/A,N/A,Rudolf Steinmetz,N/A,5.0 out of 5 stars,Germany,"October 23, 2014",N/A,Die Kaffeemqschine erfüllt voll ihren Zweck. Sehr leicht zu bedienen. Lediglich das erste Aufheizen für eine Tasse dauert ein wenig zu lange. Die zweite Tasse geht dann ruck zuck. Preis / Leistung sind gut. Weiter zu empfehlen.,N/A,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,184,N/A,N/A,N/A,Seppel,N/A,4.0 out of 5 stars,Germany,"May 26, 2014",N/A,"super Lösung, Platz sparend und einfach zu bedienenEspresso und Latte schmecken sehr lecker,gutes Verhältnis zwischen Preis und Leistung,",One person found this helpful,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,185,N/A,N/A,N/A,Eberhard Dötsch,N/A,5.0 out of 5 stars,Germany,"June 5, 2014",N/A,"Diese Kaffeemaschine entspricht allen in sie gesetzten Erwartungen. Sie ist einfach zu bedienen, gut zu reinigen und optisch sehr gelungen.",2 people found this helpful,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,186,N/A,N/A,N/A,Heinrich Adolf Frintrop,N/A,5.0 out of 5 stars,Germany,"October 7, 2013",N/A,eine ausgezeichnete Maschine welche auch meinen Besuchern gefällt der Vorteil besteht darin 2 in einer Maschine zu Bereitungsarten zuhaben sehr gefällig und handlich.,N/A,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,187,N/A,N/A,N/A,Jean-Pierre CORMIER,N/A,5.0 out of 5 stars,France,"December 8, 2014",N/A,Ce combi est une très bonne machine . Elle délivre un expresso de très bonne qualité et mousseux comme au bar. Autre avantage le prix de revient d'un expresso est trois fois moins cher que les capsules que j'utilisais avant. Quand au goût avantage très net à cette machine en utilisant un café moulu de bonne qualité. Que du bonheur !!!,N/A,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,188,N/A,N/A,N/A,Rolf Fluck,N/A,5.0 out of 5 stars,Germany,"June 20, 2013",N/A,"leider tropft die Kaffeekanne sehr stark, aber der Espresso ist unübertrefflich lecker. Die Maschine arbeitet sehr schnell, leise und ist unkompliziert zu bedienen.",N/A,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,189,N/A,N/A,N/A,M. Jean-louis Fremaux,N/A,5.0 out of 5 stars,France,"May 26, 2015",N/A,"Cafetière et expresso d'une utilisation journalière très facile d'emploi ,le café qu'elle fait est excellent .L'utilisation de la buse vapeur est appréciable pour les capuccino.",N/A,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,190,N/A,N/A,N/A,claire,N/A,4.0 out of 5 stars,France,"February 28, 2013",N/A,"fait du bon café, pratique à utiliser. Le côté expresso et côté cafetière permettent de faire juste la dose dont on abesoin",One person found this helpful,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,191,N/A,N/A,N/A,henry,N/A,5.0 out of 5 stars,Germany,"February 28, 2012",N/A,"wie immer, schnelle Lieferung 1 Tag!!!Nachdem ich die Maschine nun 2 Monate ausprobiert habe,bin ich mit dem Ergebnis sehr zufrieden.Sogar die ALDI-Tapspassen, und sie erzeugen einen schönen Schaum und guten Geschmack.Auch das Brühen von mehren Tassen ist kein Problem, und es geht auch sehr schnell.Bewertung nach 1 Jahr!! Bin zufrieden, bis auf die Kanne,wie schon öfter beschrieben: Ausgieskanne sabbelt.Aber für uns kein Problem,Fülle sie immer in eine Warmhaltekanne um.Nun ist mir an dem Deckel ein Führungsstift abgebrochen.Habe ich repariert. Der Deckel kostet neu 065, Euro + Versandkosten. Habe ich erst nach der Reparatur erfahren. Alles im allem,eine gute Machine für den Preis.",4 people found this helpful,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,192,N/A,N/A,N/A,said Baha,N/A,3.0 out of 5 stars,France,"April 15, 2013",N/A,Problèmes tiges expresso ne tient plus en place quand elle a subi de la chaleur.par contre le café pressé est très bon.,N/A,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,193,N/A,N/A,N/A,sam,N/A,3.0 out of 5 stars,the United Kingdom,"March 29, 2014",N/A,it's a basic coffee maker but I wish I had spent more money and gone a bit bigger not knowing much about these machines should have invested in one that did more.,N/A,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,194,N/A,N/A,N/A,Sigi,N/A,5.0 out of 5 stars,Germany,"January 1, 2014",N/A,"Diese Kaffeemaschine ersetzt eine gleichartige alte von Krupp. Wie gehofft erfüllt sie genau das was ich erwartet habe.Der Espresso aus Kaffeepulver schmeckt viel besser als mit Patts. Da hat dieses Gerät seinen Vorteil.Das das Ausgießen von Kaffee durch die Kanne problematisch ist, kann ich nicht nachvollziehen. Egal in welchen Winkel oder Ausgießmenge, es tropft oder kleckert überhaupt gar nicht. Vielleicht hat der Hersteller ja aus den Kritiken gelernt und Nachgebessert.Eine Maschine die Filterkaffe und Espresso aus gemahlenen Kaffee ermöglicht und dabei recht preiswert ist.Ergänzung am 13.01.2014Die Filtertüte klappt bei wenig Kaffeepulver ein, sodass das Wasser teilweise am Filter vorbei läuft.Man sollte bei wenig Kaffeepulver das Fach langsam einklappen.Ansonsten bin ich weiterhin bestens zufrieden.",One person found this helpful,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,195,N/A,N/A,N/A,Alex Zoe Vitzkotter,N/A,5.0 out of 5 stars,Germany,"December 22, 2013",N/A,"Die Kaffeemaschine funktioniert sehr gut und sie macht auch einen guten Kaffee.Das Tolle ist bei dieser Kaffeemaschine, dass man entweder einen Espresso Kaffee oder eine Kanne Kaffee machen kann.Jeden",One person found this helpful,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,196,N/A,N/A,N/A,oldman,N/A,4.0 out of 5 stars,France,"January 7, 2012",N/A,"Bonne cafetière, facile à utiliser sauf lors de la première utilisation de l'expresso, il faut impérativement purger le circuit d'eau par la sortie vapeur.",6 people found this helpful,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,197,N/A,N/A,N/A,VEVE,N/A,3.0 out of 5 stars,Germany,"July 9, 2014",N/A,"Genau wie beschrieben , Kanne kleckert , und klemmt ,... Trotzdem schmeckt der Kaffee gut. Würde ich nicht noch mal kaufen",One person found this helpful,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,198,N/A,N/A,N/A,bloo,N/A,1.0 out of 5 stars,the United Kingdom,"March 3, 2012",N/A,"After reading all the great reviews, I was so looking forward to making filter coffee with this machine.Firstly, it's a lot bigger than anticipated but looks good and feel sturdy & fairly heavy.The opening action of the filter basket is nice and sits firmly on the lid of the glass.I primarily bought this as a filter coffee maker - only rarely drinking espresso. But thought it would be a nice add-on feature to have.So I tried making some filter coffee (with ground coffee I know well and have used many times before).Coffee was produced very quickly but surprisingly I detected very little ""coffee aroma"" in the kitchen. And when I tasted it, I knew why...It had a scalding hot & incredibly weak taste. Which can only mean that the water is heated far far too much and gets filtered through far too quickly. I tried the machine for a whole week - thinking it may take a few times for it to settle in.No luck so I've returned it.",8 people found this helpful,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,199,N/A,N/A,N/A,Magu,N/A,5.0 out of 5 stars,Germany,"November 13, 2013",N/A,Ich finde es unmöglich das man zu einer buchstaben genauen bewertung gezwungen wird ..ein einfach nur sehr pracktich und lecker reicht hier nicht aus.,N/A,Yes
