Primary ASIN,Product Title,Rating,Global Ratings,Global Reviews,Product URL,Review No.,Variant ASIN,Variant Details,Review URL,Reviewer Name,Reviewer Profile,Review Rating,Reviewed In,Review Date,Review Title,Review Description,Helpful Vote,Verified Purchase
B001CNJHC6,"DeLonghi ESAM5500M Perfecta Digital Super-Automatic Espresso Machine, Metallic Blue",3 out of 5,52,52,https://www.amazon.com/DeLonghi-ESAM5500M-Perfecta-Super-Automatic-Espresso/dp/B001CNJHC6/ref=cm_cr_arp_d_product_top?ie=UTF8,44,N/A,N/A,https://www.amazon.com/gp/customer-reviews/R1FADVB7A667B7/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B001CNJHC6,Watchdog507,https://www.amazon.com/gp/profile/amzn1.account.AETTT5FZMRRSUYWOYVQWQYY6EAUQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,4.0 out of 5 stars,the United States,"December 2, 2011",I Love It! But Time Will Tell?,"I spent a considerable time checking reviews on Super Automatic Espresso Machines.  They all seem to have issues. Agree or not, when I did a shortlist the ESAM 5500 came out in front. So when I got my annual rebate check from a Big Box retailer recently, I decided to buy this machine.  They had the best price on the ESAM 5500 at the time.  They also have a pretty solid, no questions asked return policy for duds.I received the Super Auto late on a Friday.  I spent some time setting it up and reading the manual (should be madatory reading).  Right out of the box the water spout wasn't seated correctly, so the machine would not function.  It took a few tries to set it right. After that hiccup, things went fine.  To head off potential seal problems, I put a drop of grapeseed oil on the O rings in the hot water feed.  I am also using distilled water to head off excessive scaling. The system for removing coffee grinds/pucks is wonky.  You need to open the door and then pull the tray out to access the discards.  This is just asking for problems in the long run.  I keep the machine on a timer.  So to my surprise when it either heats up or shuts off, it spits hot water.  It's fine if you want your drip tray soaked and splatter everywhere. I keep a cup under the spouts to catch the run off from the automatic rinsing.On to the coffee, I put in a container of Illy beans as per a recommendation in an on line review.  I heated my espresso cups with a kitchen hot water dispenser and off I went.  The Illy coffee was OK, but nothing special here.  On a whim, I picked up a Kilo of ""Faema Premium Espresso Beans"".  No plan, they were on sale. I dialed the grinder setting back 1 notch for a creamier cup and Voila, magic!!  I got the best cup of espresso I had ever had.  No exaggeration!!As for complaints about the temperature of cappucinos.  If you preheat the cup with hot water, the coffee will be very hot.  The cup warmer on the top is OK but does not give you a hot cups, merely warm.My kids love the automatic steamed milk.  They use it on their hot chocolate and it makes for happy kids.Yes the machine is made out of plastic. So I intend to be careful with the plastic doors.  Delonghi offers an extended warranty for not a lot of money.  The cost is less than one repair, so I am investing in that.  I live in a large urban area where Delonghi has a repair and deistribution centre so I hope to have reasonable service should I need it.",3 people found this helpful,No
B001CNJHC6,"DeLonghi ESAM5500M Perfecta Digital Super-Automatic Espresso Machine, Metallic Blue",3 out of 5,52,52,https://www.amazon.com/DeLonghi-ESAM5500M-Perfecta-Super-Automatic-Espresso/dp/B001CNJHC6/ref=cm_cr_arp_d_product_top?ie=UTF8,45,N/A,N/A,https://www.amazon.com/gp/customer-reviews/RJT519W2ZVSG5/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B001CNJHC6,Jonathan W. Hallman,https://www.amazon.com/gp/profile/amzn1.account.AE7OADKZJ56C4UZ5IOYXB5Y6OBYA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,4.0 out of 5 stars,the United States,"September 15, 2010",perfecta review,"I purchased this baby about six months ago and have already brewed 2,000 cups of cappuccino.  I have settled on Illy beans and it is a real luxury to wake up, press one button, and have such a tasty treat.  It does not create true coffee-house foam but it is close enough.  Indeed, I am now accustomed to the slightly larger bubbles and find real cappuccino a bit too creamy.  In any case, the beast has worked like a charm so far.  It is expensive but life is short and little luxuries like this make it so much more enjoyable.  I also bought an aerolatte electric milk frother, which makes much thicker and more authentic foam for when I really want creamy foam.  But it is so easy to just pull the little milk frother that comes with this machine out of the fridge and press the button that I rarely use the aerolatte device, which is a shame because it was 90 bucks itself.  But as I said, life is short and little luxuries make it sweeter.  One issue is that it can be fussy to mate the milk jug with the machine: you gotta pull it off and push it back in sometimes to get the thing mated.  The nice thing about a true super automatic device such as the perfecta is that you are not tied to coffee pods:  it grinds whatever beans you give it.  All in all, I am glad I bought it and paid off the credit card bill accordingly.",4 people found this helpful,No
B001CNJHC6,"DeLonghi ESAM5500M Perfecta Digital Super-Automatic Espresso Machine, Metallic Blue",3 out of 5,52,52,https://www.amazon.com/DeLonghi-ESAM5500M-Perfecta-Super-Automatic-Espresso/dp/B001CNJHC6/ref=cm_cr_arp_d_product_top?ie=UTF8,46,N/A,N/A,https://www.amazon.com/gp/customer-reviews/R189S0AIXRVTRG/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B001CNJHC6,ABA,https://www.amazon.com/gp/profile/amzn1.account.AF52LWPM7T3ER4H3PGUSUW7J7QVA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,1.0 out of 5 stars,the United States,"May 8, 2012",Crappy Service - Avoid Delonghi,"I purchased this very expensive machine after extensive research.  For the first 6 months it worked great, no issues, though it does require descaling quite frequently which is time consuming and can get expensive because of the special descaling liquid they recommend you to use.In February 2012 my frother stopped frothing.  I called customer service, and they diagnosed the problem as a worn-out o ring and potentially a problem with the milk tank lid.  Turns out both were at issue. It is now May 8th, and I'm still waiting for the milk tank lid.  I have put in countless calls to the customer service department but they cannot supply me with a new milk tank lid, they have no date when they think they will be getting them, they cannot locate one within the U.S., the so-called manager has no initiative whatsoever to extend my warranty seeing as how it's already been at least three months during which I don't have full capability of the machine.  I keep reminding customer service that I get better service at a discount retail store for a dollar item than I do for a $2,000 machine.Long story short, I will NEVER buy another Delonghi again.  It's great as long as it's working, God help you if there's a problem.",15 people found this helpful,No
B001CNJHC6,"DeLonghi ESAM5500M Perfecta Digital Super-Automatic Espresso Machine, Metallic Blue",3 out of 5,52,52,https://www.amazon.com/DeLonghi-ESAM5500M-Perfecta-Super-Automatic-Espresso/dp/B001CNJHC6/ref=cm_cr_arp_d_product_top?ie=UTF8,47,N/A,N/A,https://www.amazon.com/gp/customer-reviews/RKZ6WCCTH249L/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B001CNJHC6,Medhat,https://www.amazon.com/gp/profile/amzn1.account.AG5GUMLCCGLZS6XYOJHFE2GLNEGA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,4.0 out of 5 stars,the United States,"May 4, 2010","Lukewarm latte, lukewarm review","Purchased as a replacement for a 4+ year old Delonghi EAM 3200, which served faithfully until the boiler started leaking and melting the plastic below the cup warmer! Went with the Perfecta because of the double boiler (not on the 3200) and the auto-milk dispenser. First the good. It's much quieter than expected, which is great in the morning when others are asleep. I appreciate the custom settings, which allowed me to set the expected milk and espresso volumes my wife and I were used to (Starbucks grande sized). BTW, the machine also looks sharp. The unexpected drawback: it really takes until the 3rd cup in the morning for the milk to get up to a truly acceptable temperature (confirmed with a thermometer). Cup #1 in the morning in a lukewarm latte, and this is despite setting the machine temp to ""hi"". Latte #3 will hit 160 degrees, which is great. This almost caused us to return the machine (there's no option on this machine to manual froth to a desired temp), but I think we'll work with it and see how it goes.",3 people found this helpful,No
B001CNJHC6,"DeLonghi ESAM5500M Perfecta Digital Super-Automatic Espresso Machine, Metallic Blue",3 out of 5,52,52,https://www.amazon.com/DeLonghi-ESAM5500M-Perfecta-Super-Automatic-Espresso/dp/B001CNJHC6/ref=cm_cr_arp_d_product_top?ie=UTF8,48,N/A,N/A,https://www.amazon.com/gp/customer-reviews/RQ9ZXWUIH51HR/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B001CNJHC6,Thomas,https://www.amazon.com/gp/profile/amzn1.account.AH7RURIE2FA3GHWVKQXTCPRES55Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"August 5, 2009",Great Machine!,"I am surprised that I am the first reviewer of this great machine.  I just received mine yesterday.  I bought it from another vender, but since I typically do most of my shopping via Amazon I thought I would share my experience thus far.  Overall, this Super-Automatic is simple to use and makes great coffee, lattes, and cappuccino's.  My advice though....WATCH THE DVD BEFORE USING!!!  I thought I had this thing in the bag.. how difficult could it be to use??....Well it isn't difficult to use, but there are a few things I did that had I watched the video all the way through I would not have done.  For example, when setting how fine or coarse you want the beans you have to adjust the dial one notch at a time while the grinder is running (still doesn't make sense to me).  I paused the video before waiting for the lady to finish talking on the topic and just moved it a few notches towards fine...oops!  Oh well,  doesn't seem to have adversely effected anything, but now I know.  Contrary to reviews I have read of super-auto's, the burr grinder on this one is quiet when running.  On a scale of 1-10 where 10 is extremely loud and 1 is basically silent I would rate this machine a 5 and my Cuisinart Grind and brew (the one that hold like a pound of beans) an 8.  I was actually expecting something much louder.Build Quality-  I would have to say I am impressed with the looks of this machine and its fit and finish.  I am sure some people will complain of the amount of plastic, but seeing how this thing already weighs over 20lbs.  why add more weight.  I thought about the Gran Dama, but honestly this machine is better.Coffee- I was also considering the Jura Z5 because I read good things, but the price was a stretch.  Granted, this machine isn't cheap either.  I believe that I made the right choice.  The espresso is great.  I do wonder though what it tasted like from the factory, but since I changed the settings prematurely I will never know...ha!  The Milk pitcher is ingenious...BRAVO!  Latte's and Cappuccino's are a breeze and let me tell you this machine makes both very well.  Sure a semi-auto can do better, but really I do not want to do the extra steps.  As it is, Starbucks does not compare.  I have read reviews that state the Gran Dama latte's can be cold.  I have to admit, the first one I made was, but after I made a couple and utilized the cup warmer they were perfect.  I bought the Cinnamon Dolce syrup from Starbucks and I downed to many lattes....probably explains why at 0209 EST I am still up and writing this review.My Opinion-  If you are in the market for a super-automatic I would say give this one a consideration.  I bought this machine from a place that has probably the best return policy of all retailers, so if something does go wrong I will take it right back for another.  Regardless, the people at Delonghi are great and I was amazed that as soon as I pushed (1) I was talking to a person almost immediately.  I will probably just purchase the extended warranty from the manufacturer and extend the 2 years to 4...Extra $150.  That is all for now.  Look for an update in a couple months.**UPDATE** 3/24/10Well I overworked the first one, but the place I bought it from gladly took it back and ordered me another one.  I made nearly 2,000 cups of coffee in 4 months with the first one.  I have made nearly 1000 with the one I have now, but it seems to be holding up fine.  As far as recommending it I still would.  I love this machine.  It is so nice that I can make everything Starbucks does without having to pay them $4 for every cup.  I have basically every syrup they have and all my guests rave about the Delonghi.  It is a lot of money to spend on a coffee maker, but I would do it again.**UPDATE** 8/14/12Well my Perfecta has been perfecta to date.  No real issues to report yet.**UPDATE** 1/2/2014Still going strong!  See the comment section for my current count.  I had thought about getting a Saeco Xelsis, but this machine is great.  I intend to stay loyal to DeLonghi. This year I was able to buy the pumpkin sauce from Starbucks..SCORE!  Since purchasing this machine I have saved around $12k in coffee cost (cost of machine included), so recommending it is a no-brainer.  Like every product out there you will have lemons, but I am confident there are more machines that have functioned as mine has.**FINAL UPDATE** 1/15/2015On 1/10/15 after 6342 coffee's and 4131 cappuccino's my Delonghi Perfecta sprung a leak.  After further inspection I found that the generator inside needed replaced.  I watched a youtube video on how to replace the generator, but ultimately decided it was time to retire my Perfecta.  I considered sticking with Delonghi, but ultimately purchased the Breville Oracle (which I received via FedEx today).  I will post my review of the Oracle in a few weeks.",45 people found this helpful,No
B001CNJHC6,"DeLonghi ESAM5500M Perfecta Digital Super-Automatic Espresso Machine, Metallic Blue",3 out of 5,52,52,https://www.amazon.com/DeLonghi-ESAM5500M-Perfecta-Super-Automatic-Espresso/dp/B001CNJHC6/ref=cm_cr_arp_d_product_top?ie=UTF8,49,N/A,N/A,https://www.amazon.com/gp/customer-reviews/R32G51HW1AOV8M/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B001CNJHC6,H.S.,https://www.amazon.com/gp/profile/amzn1.account.AE2VRD7PX5SWC6CWD6YSY6ZHU22Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"October 8, 2012",Great espresso machine,"This review is on the DeLonghi ESAM5500M Perfecta Digital Super-Automatic Espresso Machine.We ordered and received the black version of this machine. My understanding is that although the metallic blue costs a bit more, the two machines are the same. (This was a birthday present from my wife, but I did help to pick it out.)After pouring over all of the reviews on espresso machines, my wife and I settled on and originally tried to order the 3500 Magnifica, but found that the vendors (we tried two) were unable to fulfill the order saying it was no longer available or they could get it but could not guarantee when it would arrive... So we decided instead to try to order the 5500, and - luckily - had no problem receiving it. Shipment was timely and the packaging was good and solid. Nothing broken, nothing missing.So...how well does it work? First, set up was a breeze. Within 20 minutes, this machine was up and running. The manual recommends making a few tossers to break in the machine, which we did. After that it was a matter of playing with the settings and finding the ideal cup of espresso based on taste.Bottom line, I am very pleased with the results. The cups I've made to date (we've had the machine for about 3 weeks now) have been consistently good. We use the Lavazza beans, and we get good crema in the cups every time. Delicious.Some of the reviews mention that the coffee isn't hot enough...personally, I think it's fine. I wouldn't want my espresso scalding hot. The default setting is medium...if you need it warmer, just move the setting to high. If you need it higher than that, perhaps you're planning on suing the company by spilling some on your lap while driving? If not, you can always heat it in the microwave.The automation in this machine is impressive. It grinds your beans, heats the water and delivers a cup of espresso (or coffee) depending on the settings you make in a matter of seconds. You can set it for water hardness, temperature, size and strength of the coffee, grind settings, auto-on or off if you like...you can also use pre-ground coffee if you prefer (one cup at a time). This machine also comes with a complementary pack of descaler with clear instructions on how to perform the operation.Clean up is a breeze. The instruction manual is comprehensive and clear. If you READ IT you shouldn't have any problems.We haven't had the machine long enough to comment on any maintenance issues, so I may have to add to this sometime in the future depending on how things go. But so far so good.Thanks to my wife for my birthday present. I couldn't be happier.**UPDATE 22 Oct 2013Just did the first descaling and everything went fine. The machine is still operating perfectly with no maintenance issues or problems whatsoever. We do not use milk or cream here, so I cannot comment on the frothing since I've never used it. I've found that the Italian Espresso beans (sold here on Amazon 

Coffee Bean Direct Italian Roast Espresso, Whole Bean Coffee, 5-Pound Bag

  ) work well and taste great. If you like espresso you'll enjoy this machine and the convenience it offers. It holds up to heavy daily use (so far), and it's incredibly easy to operate.",2 people found this helpful,No
B001CNJHC6,"DeLonghi ESAM5500M Perfecta Digital Super-Automatic Espresso Machine, Metallic Blue",3 out of 5,52,52,https://www.amazon.com/DeLonghi-ESAM5500M-Perfecta-Super-Automatic-Espresso/dp/B001CNJHC6/ref=cm_cr_arp_d_product_top?ie=UTF8,50,N/A,N/A,https://www.amazon.com/gp/customer-reviews/R1DG06K97LNK1V/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B001CNJHC6,Ken Smith,https://www.amazon.com/gp/profile/amzn1.account.AFSH5LKL2ZCRVFMBZEIMTUFU4L2A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"September 1, 2013",After nearly 4 years,"We have owned this model of machine for nearly 4 years, last time I checked the statistics it had made in excess off 17,000 cups of coffee. It finally died with the General Alarm message. It had been taking longer and longer to get past the ""Heating Up please wait"" message but had been doing this for almost a year.In the time we have owned it it has been flawless, always worked, made great coffee and I honestly cant complain about it. We have never experienced any of the other annoying symptoms people here have written about, it has just worked, every day until now.Would I recommend this model, yes I would. Am I going to buy another, no. I am however going to buy the new version.",3 people found this helpful,No
B001CNJHC6,"DeLonghi ESAM5500M Perfecta Digital Super-Automatic Espresso Machine, Metallic Blue",3 out of 5,52,52,https://www.amazon.com/DeLonghi-ESAM5500M-Perfecta-Super-Automatic-Espresso/dp/B001CNJHC6/ref=cm_cr_arp_d_product_top?ie=UTF8,51,N/A,N/A,https://www.amazon.com/gp/customer-reviews/R1MCN6QNOVAXVD/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B001CNJHC6,alfredo muriel,https://www.amazon.com/gp/profile/amzn1.account.AHW7HH77AC6JI7SBHT4E5X3PEN2A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"April 18, 2016",love it,"Great orice love it better than last model I had, coffee is hotter now wish is what was missing from last on",N/A,No
B001CNJHC6,"DeLonghi ESAM5500M Perfecta Digital Super-Automatic Espresso Machine, Metallic Blue",3 out of 5,52,52,https://www.amazon.com/DeLonghi-ESAM5500M-Perfecta-Super-Automatic-Espresso/dp/B001CNJHC6/ref=cm_cr_arp_d_product_top?ie=UTF8,52,N/A,N/A,https://www.amazon.com/gp/customer-reviews/R1FZR56UUNMBEC/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B001CNJHC6,TNutt,https://www.amazon.com/gp/profile/amzn1.account.AEMEQIRHCS2VY66QLP4E4BZGFESA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,3.0 out of 5 stars,the United States,"October 9, 2010",Good and not so good,The Good - This espresso machine is very easy to use but can be intimidating at first.  My husband and I use it several times a day and we have had no problems with it since we bought it at least 6 months ago.The Bad - It doesn't make a hot cup of coffee.  It makes a warm cup of coffee. I take coffee with me to work every day in a travel cup and by the time I get to work (15 minutes) I have to heat it in the microwave because it is cold. My last cheap espresso maker would make a cup of coffee so hot that I could savor it for an hour. Very frustrating to me.,20 people found this helpful,No
,,,
